
Dataset name: data/identity.arff
Number of instances: 8
Number of attributes: 9
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
8,3,1,8
Epochs, Training MSE, Validation Classification Accuracy
1,0.04881497752882046,0.03920651963947858,-0.03807148572545455,-0.024786972108424572,0.03514546946202139,0.003885405660081044,0.0476952181228025,0.0013160624013465014,
2,0.05066859213038026,0.04178913801420005,-0.036617519520429014,-0.02301818172537816,0.03514546946202139,0.006039676773401958,0.0476952181228025,0.003870213003938766,
3,0.05338290143091946,0.045118749249684995,-0.034158529017911686,-0.02032757488078283,0.03514546946202139,0.00927439735225692,0.0476952181228025,0.007094936777068985,
4,0.05653127647061834,0.048801707869704905,-0.031171018622855064,-0.01716623610923792,0.03514546946202139,0.01307250581893178,0.0476952181228025,0.010623845894611855,
5,0.05984193970602579,0.05259073492085885,-0.027963448940697362,-0.013823398312552752,0.03514546946202139,0.017098040638336275,0.0476952181228025,0.0142288264525275,
6,0.06315042358738308,0.056338201556419915,-0.024724903616608722,-0.010474904483766534,0.03514546946202139,0.021145531312812528,0.0476952181228025,0.017774799425682886,
7,0.06636203494786347,0.05996063810953248,-0.021565869243013028,-0.007222479543711724,0.03514546946202139,0.025095780022203043,0.0476952181228025,0.021186198211261283,
8,0.06942588644341177,0.06341458433187638,-0.018547117346203956,-0.004121181950011486,0.03514546946202139,0.028884100631048792,0.0476952181228025,0.02442440876074076,
9,0.07231795362293471,0.06668096298081064,-0.015698748137564555,-0.0011973961443258472,0.03514546946202139,0.03247929324080801,0.0476952181228025,0.027473251412533557,
10,0.07503033461850578,0.06975522013126266,-0.01303232726869105,0.0015397371881901655,0.03514546946202139,0.03587025470060255,0.0476952181228025,0.030329847965154345,
11,0.0775645468927782,0.07264119097151099,-0.010548486107977064,0.004091179033830309,0.03514546946202139,0.039057622153807064,0.0476952181228025,0.032998950992209924,
12,0.07992738558071627,0.0753473205821219,-0.008241631583034155,0.00646357565805818,0.03514546946202139,0.04204862108960723,0.0476952181228025,0.035489456500036105,
13,0.08212838761978722,0.07788435801447824,-0.006102840266432368,0.00866655217530309,0.03514546946202139,0.04485392048276377,0.0476952181228025,0.03781228077480818,
14,0.08417829669360138,0.08026396746680724,-0.004121619181138493,0.010711072235604914,0.03514546946202139,0.04748573519982576,0.0476952181228025,0.03997908571805067,
15,0.0860881500069949,0.08249790865086074,-0.002286961453120096,0.012608460278301245,0.03514546946202139,0.04995670033572968,0.0476952181228025,0.04200153038711328,
16,0.087868750385818,0.08459756935569518,-5.879641534022719E-4,0.014369834483799178,0.03514546946202139,0.05227922181720729,0.0476952181228025,0.043890847800430476,
17,0.08953037618900458,0.08657371488543644,9.858248515275596E-4,0.016005793336129632,0.03514546946202139,0.054465119644903845,0.0476952181228025,0.04565762171546422,
18,0.0910826369532076,0.08843636990686345,0.0024442268453477678,0.017526257745701712,0.03514546946202139,0.05652544968778412,0.0476952181228025,0.047311685190332436,
19,0.09253441724106835,0.09019477995225499,0.003796353836325904,0.01894040747160155,0.03514546946202139,0.05847043309864482,0.0476952181228025,0.04886209211237619,
20,0.09389387275163197,0.09185741964574894,0.005050590976490957,0.020256673563440946,0.03514546946202139,0.06030944925337823,0.0476952181228025,0.05031713124265921,
21,0.09516845628111226,0.0934320271518643,0.0062146143256040865,0.021482762942311898,0.03514546946202139,0.06205106485033412,0.0476952181228025,0.051684363844034104,
22,0.09636495962724742,0.09492565216166689,0.007295428072809059,0.022625700290877376,0.03514546946202139,0.0637030822720765,0.0476952181228025,0.05297067320392544,
23,0.09748956288916216,0.0963447096572013,0.00829941139171883,0.023691878124820497,0.03514546946202139,0.06527259687271474,0.0476952181228025,0.05418231892572973,
24,0.09854788599430399,0.09769503479944126,0.009232368935013235,0.024687109514733723,0.03514546946202139,0.06676605697110558,0.0476952181228025,0.05532499173711583,
25,0.09954503941356957,0.09898193623876961,0.010099581394438978,0.02561668019483752,0.03514546946202139,0.06818932291148873,0.0476952181228025,0.05640386637030139,
26,0.10048567236271118,0.10021024637071788,0.010905854077132312,0.026485398219410088,0.03514546946202139,0.0695477231655429,0.0476952181228025,0.05742365119893008,
27,0.10137401762122207,0.1013843678192346,0.01165556240474493,0.027297640216504215,0.03514546946202139,0.07084610644942066,0.0476952181228025,0.05838863401521113,
28,0.10221393261224003,0.10250831589389171,0.012352693834251685,0.028057393836072624,0.03514546946202139,0.07208888944068506,0.0476952181228025,0.05930272375620676,
29,0.10300893669523001,0.10358575704379992,0.013000886060026355,0.028768296319997243,0.03514546946202139,0.07328010004563765,0.0476952181228025,0.06016948823950184,
30,0.10376224480190327,0.10462004348844475,0.01360346156992105,0.029433669313993358,0.03514546946202139,0.07442341637792224,0.0476952181228025,0.06099218810991033,
31,0.1044767976428389,0.1056142442883415,0.014163458747691192,0.03005655014677181,0.03514546946202139,0.07552220172234472,0.0476952181228025,0.06177380727136932,
32,0.1051552887583135,0.10657117315469666,0.014683659774922362,0.03063971985284447,0.03514546946202139,0.07657953581052417,0.0476952181228025,0.06251708010805786,
33,0.10580018870164426,0.10749341330534734,0.015166615610009346,0.0311857282329255,0.03514546946202139,0.0775982427509013,0.0476952181228025,0.0632245158029167,
34,0.10641376663954791,0.1083833396657657,0.015614668324094956,0.03169691624346022,0.03514546946202139,0.07858091594982725,0.0476952181228025,0.06389842005090915,
35,0.10699810963966838,0.1092431386962586,0.016029971063409535,0.032175435992984815,0.03514546946202139,0.07952994034248063,0.0476952181228025,0.06454091444537968,
36,0.10755513989562142,0.11007482610431477,0.016414505890021122,0.03262326860321161,0.03514546946202139,0.08044751222820629,0.0476952181228025,0.06515395379301904,
37,0.1080866301178104,0.11088026267723147,0.01677009973229369,0.03304224017033376,0.03514546946202139,0.08133565697823873,0.0476952181228025,0.0657393415888648,
38,0.10859421729581509,0.11166116844641935,0.017098438654628244,0.03343403603911654,0.03514546946202139,0.08219624485690212,0.0476952181228025,0.06629874385902758,
39,0.10907941501646996,0.1124191353721346,0.017401080634687736,0.033800213580107756,0.03514546946202139,0.08303100517155901,0.0476952181228025,0.06683370155632727,
40,0.10954362450145227,0.11315563871634998,0.017679467016054513,0.03414221363943013,0.03514546946202139,0.08384153894250922,0.0476952181228025,0.06734564167321182,
41,0.10998814450958663,0.11387204725228386,0.01793493278553784,0.03446137081144361,0.03514546946202139,0.08462933026203903,0.0476952181228025,0.06783588721740484,
42,0.11041418023224253,0.11456963244181492,0.018168715807304812,0.03475892266720257,0.03514546946202139,0.08539575649198186,0.0476952181228025,0.06830566617871517,
43,0.11082285129513013,0.11524957669656571,0.018381965130673313,0.035036018056068687,0.03514546946202139,0.08614209743143139,0.0476952181228025,0.06875611960027173,
44,0.11121519896639823,0.11591298082473034,0.01857574847471949,0.03529372458398916,0.03514546946202139,0.0868695435705253,0.0476952181228025,0.06918830885400067,
45,0.1115921926590804,0.11656087075360697,0.01875105898070677,0.03553303535968631,0.03514546946202139,0.0875792035323336,0.0476952181228025,0.06960322220829043,
46,0.11195473580547977,0.11719420360712456,0.018908821312609046,0.03575487508918581,0.03514546946202139,0.08827211079266575,0.0476952181228025,0.07000178076534133,
47,0.11230367117188618,0.117813873208271,0.019049897176540535,0.035960105589590556,0.03514546946202139,0.08894922975688024,0.0476952181228025,0.07038484383651528,
48,0.11263978567394284,0.11842071506809439,0.019175090321583706,0.036149530784643974,0.03514546946202139,0.08961146126337115,0.0476952181228025,0.07075321381594644,
49,0.11296381474589424,0.11901551091572436,0.019285151077196555,0.03632390123728695,0.03514546946202139,0.0902596475751636,0.0476952181228025,0.07110764060561006,
50,0.1132764463107333,0.11959899281752583,0.019380780475963342,0.03648391826797536,0.03514546946202139,0.09089457691383147,0.0476952181228025,0.07144882563885484,
51,0.11357832439281837,0.12017184692794251,0.01946263400482085,0.036630237701879585,0.03514546946202139,0.09151698758362961,0.0476952181228025,0.07177742554397668,
52,0.11387005240975298,0.12073471690971582,0.01953132502294945,0.03676347328313631,0.03514546946202139,0.09212757172819605,0.0476952181228025,0.07209405548465124,
53,0.11415219617613051,0.12128820705688897,0.01958742788017875,0.036884199789977916,0.03514546946202139,0.09272697875732784,0.0476952181228025,0.07239929220986661,
54,0.11442528664806627,0.12183288515025248,0.01963148076594619,0.03699295588075078,0.03514546946202139,0.09331581847707887,0.0476952181228025,0.07269367684233026,
