
Dataset name: data/vowel.arff
Number of instances: 990
Number of attributes: 14
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
13,64,1,11
Epochs, Training MSE, Validation Classification Accuracy
173,0.1233382620356604,0.8064516129032258
174,0.11773755463226084,0.8064516129032258
175,0.12110196097626198,0.7903225806451613
176,0.12258750031425386,0.7943548387096774
177,0.11904792496644459,0.8024193548387096
178,0.11852310241974788,0.8104838709677419
179,0.11176678643034027,0.7983870967741935
180,0.11201680115507884,0.8104838709677419
181,0.11335530654753533,0.8104838709677419
182,0.11498867433049381,0.8145161290322581
183,0.11515532045311991,0.8104838709677419
184,0.10522822264394685,0.8185483870967742
185,0.11553467069080832,0.8185483870967742
186,0.10958562680826894,0.8185483870967742
187,0.10442794068468106,0.8185483870967742
188,0.10988903025729478,0.8225806451612904
189,0.11355969933639519,0.8104838709677419
190,0.12138142800451932,0.8225806451612904
191,0.10797052085721463,0.8185483870967742
192,0.10606339025982303,0.8225806451612904
193,0.10871614128842702,0.8185483870967742
194,0.1022721155843234,0.8104838709677419
195,0.10907477846423305,0.8185483870967742
196,0.10082903618749894,0.8185483870967742
197,0.10249614543585422,0.8145161290322581
198,0.10040170049395468,0.8064516129032258
199,0.10731387374433506,0.8145161290322581
200,0.10550020989170418,0.8104838709677419
201,0.10483325913918205,0.8104838709677419
202,0.10255095529715083,0.8185483870967742
203,0.10408527633343402,0.8185483870967742
204,0.10659079385095242,0.8306451612903226
205,0.10816081350249508,0.8104838709677419
206,0.10318771774652953,0.8185483870967742
207,0.10500639525538878,0.8145161290322581
208,0.10152779606186517,0.8064516129032258
209,0.10034090411908816,0.8185483870967742
210,0.10464378795312998,0.8145161290322581
211,0.10328817818583567,0.8145161290322581
212,0.09892954395670349,0.8064516129032258
213,0.09486664113644382,0.8024193548387096
214,0.09710669973657932,0.8145161290322581
215,0.09377460774931905,0.8185483870967742
216,0.09138628124644177,0.8024193548387096
217,0.08885349454190972,0.8185483870967742
218,0.09630167400005168,0.8145161290322581
219,0.09335365018355413,0.8346774193548387
220,0.08984217053740073,0.8185483870967742
221,0.08688967903079436,0.8104838709677419
222,0.08332137698564121,0.8145161290322581
223,0.08885245144012668,0.8266129032258065
224,0.08569583523007274,0.8104838709677419
225,0.08237758828818638,0.8104838709677419
226,0.08252624770161944,0.8266129032258065
227,0.08039496783972211,0.8185483870967742
228,0.0826061187202413,0.8145161290322581
229,0.0790521338335603,0.8266129032258065
230,0.0766473256200683,0.8306451612903226
231,0.0753525011840525,0.8266129032258065
232,0.07399207603064388,0.8225806451612904
233,0.08423301656259666,0.8185483870967742
234,0.08381008151935868,0.8306451612903226
235,0.08369069996363866,0.8266129032258065
236,0.07702364979121615,0.8145161290322581
237,0.09322014688579312,0.8225806451612904
238,0.07718093166426084,0.8145161290322581
239,0.07164003696923577,0.8185483870967742
240,0.07294001818662404,0.8266129032258065
241,0.07941027998354451,0.8225806451612904
242,0.07483551741253672,0.8467741935483871
243,0.07244603506860954,0.8306451612903226
244,0.07378943735375919,0.8024193548387096
245,0.07669846521907925,0.8387096774193549
246,0.0837394368746456,0.7903225806451613
247,0.07465810729410169,0.842741935483871
248,0.10406491127311417,0.8064516129032258
249,0.0746640068491907,0.8185483870967742
250,0.07447142604344975,0.8266129032258065
251,0.07534899048468098,0.8104838709677419
252,0.07035043892070443,0.8145161290322581
253,0.06667190507871058,0.8104838709677419
254,0.06473485574605102,0.8306451612903226
255,0.07461904237804637,0.842741935483871
256,0.07151474329567155,0.842741935483871
257,0.06899470493653057,0.8104838709677419
258,0.06288012963551795,0.8306451612903226
259,0.06296496399640955,0.8104838709677419
260,0.07568221401260043,0.8346774193548387
261,0.06633689542563784,0.8104838709677419
262,0.0758705192284203,0.8346774193548387
263,0.06572166712554157,0.8306451612903226
264,0.06286573702625527,0.8306451612903226
265,0.06599255550124869,0.8467741935483871
266,0.06290095603339545,0.8266129032258065
267,0.060429637669285004,0.8346774193548387
268,0.06355879651914595,0.8266129032258065
269,0.05971890198934925,0.8185483870967742
270,0.06395905843185357,0.8467741935483871
271,0.0658288716278134,0.8346774193548387
272,0.07124465914664274,0.8346774193548387
273,0.06565895883516595,0.8508064516129032
274,0.05472823302739268,0.8508064516129032
275,0.06251574572750249,0.8266129032258065
276,0.062440496462636295,0.842741935483871
277,0.06610941317965688,0.8467741935483871
278,0.05837021095067096,0.842741935483871
279,0.05594210670098957,0.8266129032258065
280,0.055706362134032766,0.8467741935483871
281,0.057317479848533595,0.8266129032258065
282,0.06562559496250939,0.842741935483871
283,0.0663003550338907,0.842741935483871
284,0.059649995705078285,0.8508064516129032
285,0.053230803571612806,0.8467741935483871
286,0.062323760620493926,0.8185483870967742
287,0.06897913828012406,0.8508064516129032
288,0.052152085224240065,0.8508064516129032
289,0.0521381350203715,0.8467741935483871
290,0.05574629182482248,0.8266129032258065
291,0.056144735010903266,0.8306451612903226
292,0.06353882260799465,0.8306451612903226
293,0.05972880039040641,0.8387096774193549
294,0.050225065018982294,0.8629032258064516
295,0.05502623832863027,0.8508064516129032
296,0.05782649285193915,0.8387096774193549
297,0.055621665567223484,0.8508064516129032
298,0.045924077432881114,0.8548387096774194
299,0.04611448815318118,0.8508064516129032
300,0.04562332326111773,0.8508064516129032
301,0.045394818686683484,0.8508064516129032
302,0.04495619992432466,0.8508064516129032
303,0.04481866963267441,0.8508064516129032
304,0.04462107279500222,0.8588709677419355
305,0.04435083363164719,0.8588709677419355
306,0.045565991864970234,0.8508064516129032
307,0.04400142717874065,0.8467741935483871
308,0.044073333859671625,0.8548387096774194
309,0.04476307237783445,0.8467741935483871
310,0.044415120413825435,0.8508064516129032
311,0.04427683843239924,0.8467741935483871
312,0.04392322527439857,0.8508064516129032
313,0.04340469700512742,0.8588709677419355
314,0.042518827760777096,0.8467741935483871
315,0.04232411809987091,0.8467741935483871
316,0.04279761320427621,0.8588709677419355
317,0.041421066087905245,0.8588709677419355
318,0.04197332460597519,0.8629032258064516
319,0.041314919911397296,0.8629032258064516
320,0.04077396013937418,0.8629032258064516
321,0.0408236452302558,0.8629032258064516
322,0.04035440898888136,0.8629032258064516
323,0.04031315764156708,0.8629032258064516
324,0.04004283374580227,0.8629032258064516
325,0.04013560574851041,0.8629032258064516
326,0.039435622345675825,0.8629032258064516
327,0.03970048171234156,0.8629032258064516
328,0.03931372207711347,0.8629032258064516
329,0.039253720300750784,0.8629032258064516
330,0.039149658684226964,0.8629032258064516
331,0.039054217926613746,0.8629032258064516
332,0.038934671534883926,0.8629032258064516
333,0.03883800949336023,0.8629032258064516
334,0.03872894804916556,0.8629032258064516
335,0.03862740235192663,0.8629032258064516
336,0.038535228485640234,0.8629032258064516
337,0.03843866505725409,0.8629032258064516
338,0.0382798540903781,0.8629032258064516
339,0.03809877277675392,0.8629032258064516
340,0.038092253383235776,0.8629032258064516
341,0.03803099028678623,0.8629032258064516
342,0.03803631670306553,0.8629032258064516
343,0.03807840020420873,0.8629032258064516
344,0.04152473782706043,0.8346774193548387
345,0.046770762351499844,0.8225806451612904
346,0.04244533539961355,0.8629032258064516
347,0.03742925803220951,0.8629032258064516
348,0.0371465004921665,0.8669354838709677
349,0.03617214669980109,0.8669354838709677
350,0.036167308209922686,0.8669354838709677
351,0.035551632318242994,0.8669354838709677
352,0.035681588362445275,0.8669354838709677
353,0.03533284691267222,0.8629032258064516
354,0.035164740125213645,0.8669354838709677
355,0.035519051900585775,0.8669354838709677
356,0.03480413581227619,0.8669354838709677
357,0.03466771093941994,0.8669354838709677
358,0.03456121704670106,0.8669354838709677
359,0.03443034861128249,0.8669354838709677
360,0.034362813872084924,0.8629032258064516
361,0.03425507793023257,0.8629032258064516
362,0.03419542144731433,0.8629032258064516
363,0.034109940243114915,0.8629032258064516
364,0.03405715164755665,0.8629032258064516
365,0.034004981270228135,0.8629032258064516
366,0.03398200922943168,0.8629032258064516
367,0.03404068808598361,0.8669354838709677
368,0.03475133480074135,0.8669354838709677
369,0.05961636076518904,0.8669354838709677
370,0.04074193999526116,0.8669354838709677
371,0.04179284502952458,0.842741935483871
372,0.04561967987381498,0.8709677419354839
373,0.03515323326854678,0.875
374,0.04146069369687854,0.8548387096774194
375,0.04499557033543076,0.8629032258064516
376,0.07340147848354915,0.842741935483871
377,0.060960559004093744,0.8669354838709677
378,0.042442732732272455,0.8588709677419355
379,0.04909668522364954,0.8548387096774194
380,0.04156173076575372,0.8508064516129032
381,0.05740350058243626,0.8588709677419355
382,0.037035675943825515,0.8709677419354839
383,0.034550272746388666,0.8669354838709677
384,0.0345539250628445,0.8588709677419355
385,0.03442659722434606,0.8629032258064516
386,0.03369462161114593,0.8629032258064516
387,0.03330995339289603,0.8629032258064516
388,0.03371135300602878,0.8629032258064516
389,0.03985629216192612,0.8588709677419355
390,0.03993921492555348,0.8709677419354839
391,0.03518151303334777,0.8629032258064516
392,0.0326692688329581,0.8629032258064516
393,0.0329306447741372,0.8588709677419355
394,0.032830949335918784,0.8588709677419355
395,0.03243376033304104,0.8629032258064516
396,0.03203931267308904,0.8629032258064516
397,0.03195780566957378,0.8629032258064516
398,0.03182369146187577,0.8629032258064516
399,0.03171438307613605,0.8629032258064516
400,0.031611638167914624,0.8629032258064516
401,0.03150475777085323,0.8629032258064516
402,0.03139587025313085,0.8629032258064516
403,0.031283677336048886,0.8629032258064516
404,0.031174767911295687,0.8629032258064516
405,0.031064947439012947,0.8629032258064516
406,0.030958525799370393,0.8629032258064516
407,0.030853814621083296,0.8629032258064516
408,0.030753252961802095,0.8629032258064516
409,0.03065624048216331,0.8629032258064516
410,0.030563008344102756,0.8629032258064516
411,0.03047323428361872,0.8629032258064516
412,0.030386790172214295,0.8629032258064516
413,0.03030352176246685,0.8629032258064516
414,0.03022330688932684,0.8629032258064516
415,0.030146032051955155,0.8629032258064516
416,0.030071587631518598,0.8629032258064516
417,0.029999862451169947,0.8629032258064516
418,0.02993074097616839,0.8629032258064516
419,0.029864102435553944,0.8669354838709677
420,0.029799821582076457,0.8669354838709677
421,0.029737770556791568,0.8669354838709677
422,0.02967782133853625,0.8669354838709677
423,0.029619848296238503,0.8669354838709677
424,0.029563730476205686,0.8669354838709677
425,0.029509353395975373,0.8669354838709677
426,0.029456610249799835,0.8669354838709677
427,0.029405402536979458,0.8669354838709677
428,0.029355640193750768,0.8669354838709677
429,0.02930724134336528,0.8669354838709677
430,0.02926013178482625,0.8669354838709677
431,0.029214244328289892,0.8669354838709677
432,0.029169518063628466,0.8669354838709677
433,0.02912589762502158,0.8669354838709677
434,0.02908333249296175,0.8669354838709677
435,0.02904177635769229,0.8669354838709677
436,0.02900118655525195,0.8669354838709677
437,0.028961523578521345,0.8669354838709677
438,0.0289227506601426,0.8669354838709677
439,0.028884833421062777,0.8669354838709677
440,0.02884773957699868,0.8669354838709677
441,0.028811438694753704,0.8669354838709677
442,0.028775901990610992,0.8669354838709677
443,0.028741102163688775,0.8669354838709677
444,0.02870701325797644,0.8709677419354839
445,0.028673610547648595,0.8709677419354839
446,0.02864087044110304,0.8709677419354839
447,0.028608770399952313,0.8709677419354839
448,0.028577288869885323,0.8709677419354839
449,0.028546405220916112,0.8709677419354839
450,0.028516099695037316,0.8709677419354839
451,0.028486353359714514,0.8709677419354839
452,0.028457148066003222,0.8709677419354839
453,0.02842846641034083,0.8709677419354839
454,0.02840029169929321,0.8709677419354839
455,0.028372607916703825,0.8709677419354839
456,0.02834539969283338,0.8709677419354839
457,0.02831865227518026,0.8709677419354839
458,0.028292351500752273,0.8709677419354839
459,0.028266483769620456,0.8709677419354839
460,0.02824103601963032,0.8709677419354839
461,0.02821599570217691,0.8709677419354839
462,0.028191350758976007,0.8709677419354839
463,0.02816708959977668,0.8709677419354839
464,0.028143201080974012,0.8709677419354839
465,0.028119674485086843,0.8709677419354839
466,0.028096499501070498,0.8709677419354839
467,0.028073666205435978,0.8709677419354839
468,0.028051165044149284,0.8709677419354839
469,0.028028986815284943,0.8709677419354839
470,0.02800712265240606,0.8709677419354839
471,0.027985564008645155,0.8709677419354839
472,0.02796430264145737,0.8709677419354839
473,0.027943330598017527,0.8709677419354839
474,0.02792264020123263,0.8709677419354839
475,0.0279022240363397,0.8709677419354839
476,0.027882074938059234,0.8709677419354839
477,0.027862185978273665,0.8709677419354839
478,0.027842550454199894,0.8709677419354839
479,0.0278231618770254,0.8709677419354839
480,0.027804013960976242,0.8709677419354839
481,0.027785100612785125,0.8709677419354839
482,0.027766415921528932,0.8709677419354839
483,0.027747954148802163,0.8709677419354839
484,0.02772970971919525,0.8709677419354839
485,0.02771167721104377,0.8709677419354839
486,0.027693851347415213,0.8709677419354839
487,0.027676226987299216,0.8709677419354839
488,0.027658799116964585,0.8709677419354839
489,0.027641562841447254,0.8709677419354839
490,0.027624513376129537,0.8709677419354839
491,0.02760764603836999,0.8709677419354839
492,0.02759095623914023,0.8709677419354839
493,0.027574439474622577,0.8709677419354839
494,0.027558091317717418,0.8709677419354839
495,0.027541907409405778,0.8709677419354839
496,0.02752588344990699,0.8709677419354839
497,0.027510015189565386,0.8709677419354839
498,0.02749429841939173,0.8709677419354839
499,0.02747872896117712,0.8709677419354839
500,0.027463302657087987,0.8709677419354839
Time to train (in seconds): 84.763
Training set accuracy: 0.977088948787062
Test set accuracy: 0.8709677419354839
