
Dataset name: data/vowel.arff
Number of instances: 990
Number of attributes: 14
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
13,4,2,11
Epochs, Training MSE, Validation Classification Accuracy
179,0.612981340539459,0.5564516129032258
180,0.6122903507045055,0.5443548387096774
181,0.6124076743707696,0.5483870967741935
182,0.5971306493858085,0.5604838709677419
183,0.6145316499146496,0.5685483870967742
184,0.6389746100481275,0.5080645161290323
185,0.6262309974849969,0.5403225806451613
186,0.6019927145850802,0.5725806451612904
187,0.6085482788338622,0.5604838709677419
188,0.6095338750152685,0.592741935483871
189,0.6033114215954599,0.5967741935483871
190,0.6298969236618664,0.5443548387096774
191,0.604449653292243,0.5806451612903226
192,0.6008096967083,0.5725806451612904
193,0.5957075068432278,0.5645161290322581
194,0.5959461674286989,0.5766129032258065
195,0.5895247787269827,0.5524193548387096
196,0.6062428017039059,0.5967741935483871
197,0.5862048986138508,0.4959677419354839
198,0.593794304999195,0.5806451612903226
199,0.5756603767608708,0.5846774193548387
200,0.5768103514274923,0.6370967741935484
201,0.5795471110945499,0.5887096774193549
202,0.5811605223165317,0.6088709677419355
203,0.5920899478653209,0.6008064516129032
204,0.5717643343480285,0.5725806451612904
205,0.5708728545669784,0.5483870967741935
206,0.5826803994736738,0.6451612903225806
207,0.5788658664692367,0.6008064516129032
208,0.5786445862530132,0.5524193548387096
209,0.5916964063836043,0.6008064516129032
210,0.5737875479007934,0.6048387096774194
211,0.5988586697805133,0.5241935483870968
212,0.5761242649879361,0.625
213,0.5697292851598464,0.6370967741935484
214,0.5863465641823311,0.6532258064516129
215,0.5578816899572618,0.6612903225806451
216,0.572493304218856,0.5725806451612904
217,0.574762041289565,0.5524193548387096
218,0.5828469568324437,0.6129032258064516
219,0.5873888808913483,0.592741935483871
220,0.5705750004383925,0.6048387096774194
221,0.5682325261600393,0.4959677419354839
222,0.5981446511459563,0.5241935483870968
223,0.5770772411974554,0.6048387096774194
224,0.5738463833134432,0.5806451612903226
225,0.5636919013717475,0.6774193548387096
226,0.5624785159614053,0.5604838709677419
227,0.5969858926937393,0.5403225806451613
228,0.5683277286170082,0.5403225806451613
229,0.5667072431669519,0.5564516129032258
230,0.5566416505349623,0.6370967741935484
231,0.5532783794195936,0.532258064516129
232,0.5670574546343198,0.6129032258064516
233,0.5627943637958205,0.5604838709677419
234,0.5659464698721176,0.5967741935483871
235,0.5592149708563536,0.6733870967741935
236,0.5764217726323627,0.6330645161290323
237,0.572327489099036,0.6088709677419355
238,0.5560062153868867,0.5483870967741935
239,0.5625186414080569,0.5080645161290323
240,0.5567157602985504,0.5524193548387096
241,0.5621705854754688,0.5524193548387096
242,0.5692202106206555,0.6330645161290323
243,0.5522674627657252,0.6088709677419355
244,0.568400927141637,0.5685483870967742
245,0.5626598264320543,0.5362903225806451
246,0.5762390429595255,0.5564516129032258
247,0.5480955746362255,0.5282258064516129
248,0.5760139560939996,0.5483870967741935
249,0.577043386882581,0.6129032258064516
250,0.5535532650580679,0.5524193548387096
251,0.5651589825164888,0.5524193548387096
252,0.5556100920896493,0.5564516129032258
253,0.5562990751043092,0.5806451612903226
254,0.5416552015877097,0.5524193548387096
255,0.5612289261769637,0.5766129032258065
256,0.574286210271038,0.5725806451612904
257,0.5417170722718968,0.5241935483870968
258,0.5646776258216699,0.5967741935483871
259,0.5407458958658198,0.5524193548387096
260,0.5664977391975725,0.5443548387096774
261,0.5708788435744209,0.5403225806451613
262,0.5593994642232287,0.5241935483870968
263,0.560540327497926,0.5241935483870968
264,0.5635403928097444,0.5443548387096774
265,0.5511989176924914,0.6370967741935484
266,0.5418567639731675,0.5564516129032258
267,0.567359482745221,0.5040322580645161
268,0.581459066632966,0.6008064516129032
269,0.5525025927740644,0.5604838709677419
270,0.5444126364445536,0.5483870967741935
271,0.5570607630006186,0.532258064516129
272,0.5500439607363923,0.47580645161290325
273,0.5626716691451618,0.532258064516129
274,0.545067544671948,0.5564516129032258
275,0.5672960964063289,0.5725806451612904
276,0.5708058603164627,0.5766129032258065
277,0.5349222663607642,0.5645161290322581
278,0.5641939143503292,0.6290322580645161
279,0.5478805283693239,0.5604838709677419
280,0.5793231486127036,0.5443548387096774
281,0.5656071313168284,0.5403225806451613
282,0.5837171243486307,0.5564516129032258
283,0.5769269430921368,0.5564516129032258
284,0.548754238703193,0.5201612903225806
285,0.5373293413489513,0.5040322580645161
286,0.5423906433975795,0.5483870967741935
287,0.5570508008459543,0.5362903225806451
288,0.5324968386806096,0.5685483870967742
289,0.5473849609984104,0.5483870967741935
290,0.5679391594785965,0.5
291,0.5659444357182158,0.5403225806451613
292,0.5407328906447556,0.5040322580645161
293,0.5453689683101406,0.5766129032258065
294,0.5583529001044043,0.5362903225806451
295,0.5486423945269345,0.5241935483870968
296,0.5572253246175425,0.5685483870967742
297,0.5565357969922591,0.5362903225806451
298,0.5401556082409996,0.5040322580645161
299,0.542658079655573,0.5564516129032258
300,0.5461199259615569,0.5443548387096774
301,0.5666242606965975,0.43548387096774194
302,0.5586912082885858,0.5443548387096774
303,0.558689468751809,0.5564516129032258
304,0.5623403788286553,0.4798387096774194
305,0.5523394517733922,0.5725806451612904
306,0.5444100879361045,0.4435483870967742
307,0.5946202363092751,0.6451612903225806
308,0.5440684557066445,0.5806451612903226
309,0.5432559738209862,0.6290322580645161
310,0.5343221105475869,0.5564516129032258
311,0.5454419516519893,0.5604838709677419
312,0.5461579795349267,0.5645161290322581
313,0.5539285859289783,0.5645161290322581
314,0.5227660013397261,0.5564516129032258
315,0.5598119064014714,0.5483870967741935
316,0.5341345470488579,0.6048387096774194
317,0.5635452582976355,0.5483870967741935
318,0.5461730166373511,0.5806451612903226
319,0.5598901440187908,0.5201612903225806
320,0.5415421484293929,0.5685483870967742
321,0.5449644527566723,0.5645161290322581
322,0.5383660907511743,0.5564516129032258
323,0.5504546789081515,0.6290322580645161
324,0.5383321200167802,0.4798387096774194
325,0.5294784358805225,0.532258064516129
326,0.5450246648022712,0.5846774193548387
327,0.5855833241004671,0.5483870967741935
328,0.5333391677707725,0.5564516129032258
329,0.5401168752673944,0.5362903225806451
330,0.5451220559757792,0.5362903225806451
331,0.5603567200532928,0.5282258064516129
332,0.5566268998452896,0.5362903225806451
333,0.5373955016721637,0.6330645161290323
334,0.5358427640470333,0.5645161290322581
335,0.5322757297954207,0.5645161290322581
336,0.5372458184220884,0.5806451612903226
337,0.5315236661795344,0.5241935483870968
338,0.5256919001441246,0.5564516129032258
339,0.5388733291522413,0.5685483870967742
340,0.5300112019271445,0.5604838709677419
341,0.5352417055313275,0.5564516129032258
342,0.5394448836506303,0.5362903225806451
343,0.5343401392838598,0.45564516129032256
344,0.543833606326852,0.5524193548387096
345,0.5286036078461887,0.6330645161290323
346,0.5319219580503876,0.5725806451612904
347,0.5491216455641305,0.5967741935483871
348,0.535122836400481,0.5645161290322581
349,0.5345585626142263,0.5524193548387096
350,0.5395893055185628,0.5806451612903226
351,0.5409935431116228,0.5645161290322581
352,0.5478564955800873,0.5725806451612904
353,0.5348509213535065,0.5766129032258065
354,0.5492675019037094,0.532258064516129
355,0.5392387901718617,0.5524193548387096
356,0.5544991892432102,0.5443548387096774
357,0.5441484757158023,0.5362903225806451
358,0.5250476105999079,0.5725806451612904
359,0.5330757559039017,0.5564516129032258
360,0.5619366072210646,0.5483870967741935
361,0.5410939843863077,0.5120967741935484
362,0.5409152582819122,0.5685483870967742
363,0.5374047371513831,0.5645161290322581
364,0.5327234489395098,0.5604838709677419
365,0.5186260746578696,0.5443548387096774
366,0.5462584202203065,0.5564516129032258
367,0.5523850387789387,0.4637096774193548
368,0.5511975797458356,0.5685483870967742
369,0.5391116742631955,0.5524193548387096
370,0.526550251617516,0.5725806451612904
371,0.523617761299815,0.5443548387096774
372,0.5305970090353341,0.6129032258064516
373,0.5409469685085565,0.6209677419354839
374,0.5448104414021231,0.5564516129032258
375,0.5245497771790022,0.5604838709677419
376,0.5330243910039301,0.625
377,0.5344859685260605,0.592741935483871
378,0.5293982839840277,0.5685483870967742
379,0.5545249818342118,0.6008064516129032
380,0.5465335431215808,0.5766129032258065
381,0.5448529560887247,0.5564516129032258
382,0.5617680683176789,0.6008064516129032
383,0.543521484532921,0.6209677419354839
384,0.5437629945903774,0.5725806451612904
385,0.5288551567951195,0.5806451612903226
386,0.5475168263294662,0.5564516129032258
387,0.5567699497358883,0.5846774193548387
388,0.5404859215529523,0.5604838709677419
389,0.5469628921701293,0.5080645161290323
390,0.5488808721471633,0.5524193548387096
391,0.5366746589172132,0.5685483870967742
392,0.535414459752563,0.5806451612903226
393,0.5475765691729834,0.6330645161290323
394,0.5446377843194405,0.6048387096774194
395,0.5451913464697555,0.5483870967741935
396,0.5428430434535292,0.5806451612903226
397,0.5392973599616024,0.5725806451612904
398,0.5333807083080909,0.5766129032258065
399,0.538851923026127,0.5403225806451613
400,0.5381385003898379,0.5282258064516129
401,0.5304817009551456,0.5766129032258065
402,0.5448387208854407,0.5524193548387096
403,0.5245044424629535,0.5766129032258065
404,0.5435198185152351,0.5725806451612904
405,0.539371995936488,0.5887096774193549
406,0.535163394059233,0.5725806451612904
407,0.5618192445687736,0.5967741935483871
408,0.5297644449101185,0.592741935483871
409,0.541541459573194,0.5806451612903226
410,0.5392796749524617,0.5443548387096774
411,0.5494047542883076,0.5564516129032258
412,0.5381696845243565,0.5806451612903226
413,0.5349738782502456,0.5645161290322581
414,0.5542204335605192,0.6088709677419355
415,0.5339693254098666,0.5604838709677419
416,0.5410450266877094,0.5241935483870968
417,0.5373210267655077,0.5282258064516129
418,0.5383225730720266,0.5806451612903226
419,0.527128177684652,0.5887096774193549
420,0.5334035276245339,0.5524193548387096
421,0.5151345186612981,0.6048387096774194
422,0.5641704465483669,0.5766129032258065
423,0.5547905287671692,0.5685483870967742
424,0.5193926040199787,0.5201612903225806
425,0.5536458267459581,0.5362903225806451
426,0.5430188867840328,0.5604838709677419
427,0.5443084445699518,0.5161290322580645
428,0.5615671201031281,0.5403225806451613
429,0.6121984246085354,0.5524193548387096
430,0.5343537845922617,0.5846774193548387
431,0.5337443650661513,0.5241935483870968
432,0.5475644978534745,0.5120967741935484
433,0.550002585256468,0.5483870967741935
434,0.541266242596772,0.5403225806451613
435,0.5322037359036886,0.5241935483870968
436,0.5680670142588181,0.5806451612903226
437,0.5224199173521002,0.5201612903225806
438,0.5529239889541998,0.5282258064516129
439,0.5358273493188114,0.5846774193548387
440,0.5281349853426569,0.5604838709677419
441,0.5420512311486069,0.5403225806451613
442,0.5293978316055366,0.592741935483871
443,0.5351128619525465,0.6008064516129032
444,0.5432226991799275,0.5564516129032258
445,0.552158558821078,0.5887096774193549
446,0.5229716684745219,0.5524193548387096
447,0.5557303229254693,0.4435483870967742
448,0.5630004441701689,0.5846774193548387
449,0.5265509762837316,0.5887096774193549
450,0.5276759064029806,0.5766129032258065
451,0.5309071764145102,0.5564516129032258
452,0.5458323895055782,0.5725806451612904
453,0.5267624958673773,0.5483870967741935
454,0.5396934008628217,0.5403225806451613
455,0.5359577427598519,0.4475806451612903
456,0.5419821781816845,0.5846774193548387
457,0.5721404623486389,0.4717741935483871
458,0.5878176654382393,0.5282258064516129
459,0.5305429615480352,0.5604838709677419
460,0.5333620002771292,0.5766129032258065
461,0.5382991192033848,0.5604838709677419
462,0.5719013056559213,0.5846774193548387
463,0.5392698119589021,0.5443548387096774
464,0.5438250371340309,0.5403225806451613
465,0.5396716069983608,0.5241935483870968
466,0.5466827351195317,0.5887096774193549
467,0.5197874665027242,0.5161290322580645
468,0.5527380114805147,0.5685483870967742
469,0.5482926519670575,0.5604838709677419
470,0.516287732442272,0.5806451612903226
471,0.5373106720057449,0.5806451612903226
472,0.5365597072120669,0.5967741935483871
473,0.5358355334550332,0.5483870967741935
474,0.5690894658581772,0.5645161290322581
475,0.5379151426626717,0.5161290322580645
476,0.5788329606643716,0.6008064516129032
477,0.5535322694301105,0.5483870967741935
478,0.5187150248502842,0.6209677419354839
479,0.5259654634548789,0.5564516129032258
480,0.5512104013507229,0.5725806451612904
481,0.5400124602751996,0.5766129032258065
482,0.5440695358269859,0.5362903225806451
483,0.5303410021660206,0.5161290322580645
484,0.5396534360522419,0.5685483870967742
485,0.5230698344391317,0.5806451612903226
486,0.5340799810207308,0.5524193548387096
487,0.5233761769719303,0.5524193548387096
488,0.545298345155504,0.5685483870967742
489,0.5541367025431984,0.5564516129032258
490,0.5388899145296867,0.5766129032258065
491,0.5393111962740594,0.6169354838709677
492,0.5582460147567925,0.5685483870967742
493,0.540714075376427,0.5685483870967742
494,0.5546443827506637,0.5362903225806451
495,0.5350734603528122,0.5483870967741935
496,0.5441789993598772,0.5564516129032258
497,0.526898933092271,0.5967741935483871
498,0.5328159744247913,0.5685483870967742
499,0.5436059882185691,0.5725806451612904
500,0.5221945690362682,0.5685483870967742
Time to train (in seconds): 7.199
Training set accuracy: 0.5943396226415094
Test set accuracy: 0.5685483870967742
