
Dataset name: data/vowel.arff
Number of instances: 990
Number of attributes: 11
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
10,64,1,11
Epochs, Training MSE, Validation Classification Accuracy
94,0.21884637218165368,0.8064516129032258
95,0.2160812799085994,0.8064516129032258
96,0.21334691475175616,0.8104838709677419
97,0.2106454245908512,0.8104838709677419
98,0.20797851698920583,0.8104838709677419
99,0.20534729185277778,0.8104838709677419
100,0.20275228713471993,0.8104838709677419
101,0.20019373374785493,0.8104838709677419
102,0.19767195361915857,0.8104838709677419
103,0.19518774193597346,0.8104838709677419
104,0.19274253525835147,0.8104838709677419
105,0.1903382664687253,0.8145161290322581
106,0.18797699627994047,0.8145161290322581
107,0.18566053011084352,0.8145161290322581
108,0.18339019016613312,0.8104838709677419
109,0.18116678328247182,0.8104838709677419
110,0.17899070232656275,0.8104838709677419
111,0.17686207024659453,0.8104838709677419
112,0.1747808586753951,0.8104838709677419
113,0.17274694996043066,0.8104838709677419
114,0.17076014209015836,0.8104838709677419
115,0.1688201153256022,0.8185483870967742
116,0.16692638789916325,0.8185483870967742
117,0.16507828647894085,0.8185483870967742
118,0.1632749466995093,0.8185483870967742
119,0.1615153443791432,0.8185483870967742
120,0.1597983456693838,0.8145161290322581
121,0.15812275943816187,0.8145161290322581
122,0.15648737836233598,0.8145161290322581
123,0.15489100301698372,0.8145161290322581
124,0.15333245087511105,0.8145161290322581
125,0.15181055632613522,0.8145161290322581
126,0.15032416806072083,0.8145161290322581
127,0.14887214791664943,0.8185483870967742
128,0.14745337247976906,0.8225806451612904
129,0.14606673670106746,0.8225806451612904
130,0.14471115792986894,0.8225806451612904
131,0.14338557885807937,0.8266129032258065
132,0.14208896849878447,0.8266129032258065
133,0.1408203211228715,0.8266129032258065
134,0.13957865382644274,0.8266129032258065
135,0.13836300396921494,0.8266129032258065
136,0.13717242797488605,0.8266129032258065
137,0.13600600268347623,0.8266129032258065
138,0.13486282922349033,0.8266129032258065
139,0.133742036860778,0.8306451612903226
140,0.1326427805563404,0.8306451612903226
141,0.1315642223024262,0.8306451612903226
142,0.13050548585502747,0.8346774193548387
143,0.1294655818801574,0.8346774193548387
144,0.12844331936074427,0.8346774193548387
145,0.1274372470264757,0.8346774193548387
146,0.12644569169041694,0.8346774193548387
147,0.1254669510797466,0.8387096774193549
148,0.12449962750784167,0.8387096774193549
149,0.12354296484686149,0.8387096774193549
150,0.12259697002544319,0.8387096774193549
151,0.12166219207478872,0.8387096774193549
152,0.12073927406565764,0.8387096774193549
153,0.1198285535131677,0.8387096774193549
154,0.11892990674145922,0.8387096774193549
155,0.11804283837642238,0.8387096774193549
156,0.117166702349237,0.8387096774193549
157,0.11630093652836299,0.8387096774193549
158,0.11544523316378472,0.8387096774193549
159,0.11459960926769393,0.8387096774193549
160,0.11376437678104359,0.8387096774193549
161,0.11294004035037247,0.8387096774193549
162,0.11212716620043357,0.8387096774193549
163,0.11132626499420972,0.8467741935483871
164,0.11053771653369478,0.8467741935483871
165,0.10976174302905638,0.8467741935483871
166,0.10899842056609928,0.8467741935483871
167,0.10824771106314407,0.8467741935483871
168,0.10750949867827161,0.8467741935483871
169,0.10678362077082781,0.8467741935483871
170,0.10606988975069426,0.8467741935483871
171,0.10536810625843003,0.8467741935483871
172,0.1046780659095584,0.8467741935483871
173,0.10399956205619319,0.8467741935483871
174,0.10333238650796753,0.8467741935483871
175,0.10267632947777872,0.8467741935483871
176,0.10203117944604165,0.8508064516129032
177,0.10139672324507605,0.8508064516129032
178,0.10077274643509011,0.8508064516129032
179,0.1001590339286815,0.8508064516129032
180,0.09955537077753243,0.8508064516129032
181,0.09896154303031121,0.8508064516129032
182,0.09837733858394308,0.8508064516129032
183,0.09780254796957034,0.8508064516129032
184,0.09723696503372356,0.8508064516129032
185,0.09668038749195573,0.8508064516129032
186,0.09613261734570523,0.8508064516129032
187,0.09559346116358315,0.8508064516129032
188,0.09506273023603667,0.8548387096774194
189,0.09454024061787944,0.8548387096774194
190,0.09402581307688222,0.8548387096774194
191,0.09351927296870292,0.8548387096774194
192,0.09302045005909809,0.8548387096774194
193,0.09252917831360676,0.8548387096774194
194,0.09204529567278581,0.8548387096774194
195,0.0915686438276478,0.8548387096774194
196,0.09109906800526017,0.8548387096774194
197,0.09063641676872876,0.8548387096774194
198,0.09018054182929004,0.8548387096774194
199,0.08973129786143279,0.8548387096774194
200,0.08928854230542578,0.8548387096774194
201,0.08885213513603209,0.8548387096774194
202,0.0884219385722362,0.8548387096774194
203,0.08799781670116953,0.8508064516129032
204,0.08757963499060316,0.8508064516129032
205,0.08716725966863924,0.8508064516129032
206,0.08676055695651089,0.8508064516129032
207,0.08635939215023905,0.8508064516129032
208,0.08596362855850076,0.8508064516129032
209,0.08557312631636291,0.8508064516129032
210,0.08518774110640868,0.8548387096774194
211,0.08480732282935374,0.8548387096774194
212,0.08443171427526804,0.8548387096774194
213,0.08406074985494039,0.8548387096774194
214,0.08369425446121168,0.8548387096774194
215,0.08333204254618133,0.8548387096774194
216,0.08297391752576525,0.8548387096774194
217,0.08261967165659559,0.8548387096774194
218,0.08226908655384825,0.8548387096774194
219,0.08192193447826752,0.8548387096774194
220,0.08157798030139775,0.8548387096774194
221,0.0812369834766993,0.8548387096774194
222,0.08089869823379832,0.8588709677419355
223,0.08056286874990805,0.8588709677419355
224,0.08022921548362795,0.8629032258064516
225,0.07989741233346323,0.8629032258064516
226,0.07956706598184163,0.8629032258064516
227,0.07923772771995334,0.8629032258064516
228,0.07890897709048941,0.8629032258064516
229,0.07858058444829316,0.8629032258064516
230,0.07825268092096004,0.8629032258064516
231,0.07792580765182706,0.8629032258064516
232,0.07760077129769931,0.8629032258064516
233,0.07727837204946116,0.8629032258064516
234,0.07695915033713105,0.8629032258064516
235,0.07664324720642135,0.8629032258064516
236,0.07633036898631095,0.8629032258064516
237,0.07601978061941647,0.8629032258064516
238,0.07571022158786753,0.8629032258064516
239,0.07539957003085183,0.8629032258064516
240,0.07508383839839132,0.8629032258064516
241,0.07475432955995945,0.8629032258064516
242,0.07439001038453937,0.8588709677419355
243,0.07394710586614263,0.8588709677419355
244,0.07341875235077469,0.8588709677419355
245,0.07292048778218795,0.8629032258064516
246,0.0723959262204268,0.8629032258064516
247,0.07185634998218966,0.8669354838709677
248,0.07135911931356616,0.8669354838709677
249,0.07090466997685228,0.8669354838709677
250,0.07048430324328607,0.8669354838709677
251,0.07009100593924232,0.8669354838709677
252,0.06971974034991488,0.8669354838709677
253,0.06936683271289729,0.8709677419354839
254,0.06902951671876902,0.8709677419354839
255,0.0687056483594835,0.8709677419354839
256,0.06839352684791113,0.8709677419354839
257,0.06809177753178636,0.8709677419354839
258,0.06779927214685866,0.8709677419354839
259,0.06751507262613897,0.8709677419354839
260,0.06723839041226115,0.8709677419354839
261,0.06696855633756962,0.8709677419354839
262,0.06670499792524835,0.8709677419354839
263,0.06644722204075336,0.8709677419354839
264,0.06619480149253183,0.8709677419354839
265,0.06594736460742069,0.8709677419354839
266,0.06570458708171496,0.8709677419354839
267,0.0654661855889568,0.8669354838709677
268,0.06523191274453247,0.8669354838709677
269,0.0650015531074327,0.8669354838709677
270,0.06477491995591511,0.8669354838709677
271,0.06455185261639003,0.8709677419354839
272,0.06433221416051862,0.8709677419354839
273,0.06411588931868309,0.8709677419354839
274,0.06390278249108011,0.8709677419354839
275,0.06369281577144527,0.8709677419354839
276,0.0634859269322069,0.8709677419354839
277,0.06328206735208787,0.8709677419354839
278,0.06308119989575357,0.8709677419354839
279,0.06288329677798052,0.8709677419354839
280,0.0626883374604452,0.8709677419354839
281,0.062496306636875346,0.8709677419354839
282,0.06230719236217564,0.8709677419354839
283,0.062120984374363204,0.8709677419354839
284,0.0619376726464776,0.8709677419354839
285,0.06175724619117304,0.8709677419354839
286,0.06157969212552762,0.8709677419354839
287,0.06140499498950226,0.8709677419354839
288,0.06123313629974024,0.8709677419354839
289,0.061064094311770914,0.8709677419354839
290,0.06089784395836748,0.8709677419354839
291,0.06073435692962293,0.8709677419354839
292,0.060573601860752196,0.8709677419354839
293,0.06041554459605865,0.8709677419354839
294,0.060260148501258715,0.8709677419354839
295,0.06010737480082505,0.8709677419354839
296,0.05995718292166385,0.8709677419354839
297,0.05980953082893247,0.8709677419354839
298,0.05966437534385173,0.8709677419354839
299,0.059521672436837286,0.8709677419354839
300,0.059381377492136046,0.8709677419354839
301,0.05924344554236904,0.8709677419354839
302,0.059107831473057405,0.8709677419354839
303,0.05897449019837782,0.8709677419354839
304,0.05884337681016346,0.8709677419354839
305,0.05871444670260908,0.8709677419354839
306,0.058587655675344165,0.8709677419354839
307,0.058462960017551364,0.8709677419354839
308,0.05834031657571209,0.8709677419354839
309,0.05821968280737486,0.8709677419354839
310,0.05810101682311595,0.8709677419354839
311,0.057984277418617836,0.8709677419354839
312,0.05786942409854194,0.8709677419354839
313,0.057756417093632925,0.8709677419354839
314,0.05764521737227558,0.8709677419354839
315,0.05753578664752516,0.8709677419354839
316,0.057428087380457606,0.8709677419354839
317,0.05732208278053946,0.8709677419354839
318,0.05721773680358339,0.8709677419354839
319,0.057115014147752656,0.8709677419354839
320,0.05701388024798481,0.8709677419354839
321,0.05691430126913552,0.8709677419354839
322,0.056816244098078304,0.8709677419354839
323,0.056719676334955484,0.8709677419354839
324,0.056624566283730186,0.8709677419354839
325,0.05653088294216256,0.8709677419354839
326,0.056438595991311825,0.8709677419354839
327,0.05634767578464039,0.8709677419354839
328,0.056258093336789126,0.8709677419354839
329,0.056169820312078025,0.8709677419354839
330,0.05608282901277664,0.8709677419354839
331,0.05599709236718554,0.8709677419354839
332,0.05591258391756183,0.8709677419354839
333,0.05582927780791875,0.8709677419354839
334,0.05574714877172652,0.8709677419354839
335,0.05566617211953681,0.8709677419354839
336,0.05558632372655498,0.8709677419354839
337,0.05550758002017664,0.8709677419354839
338,0.055429917967508964,0.8709677419354839
339,0.05535331506289218,0.8709677419354839
340,0.05527774931543542,0.8709677419354839
341,0.055203199236581776,0.8709677419354839
342,0.05512964382771464,0.8709677419354839
343,0.05505706256781457,0.8709677419354839
344,0.05498543540117936,0.8709677419354839
345,0.054914742725213905,0.8709677419354839
346,0.05484496537829761,0.8709677419354839
347,0.05477608462773619,0.875
348,0.05470808215780403,0.875
349,0.054640940057878805,0.875
350,0.054574640810675056,0.875
351,0.05450916728057596,0.875
352,0.05444450270206787,0.875
353,0.05438063066827441,0.875
354,0.05431753511959367,0.875
355,0.05425520033243526,0.875
356,0.05419361090805576,0.875
357,0.05413275176149011,0.875
358,0.05407260811057653,0.875
359,0.05401316546507018,0.875
360,0.0539544096158419,0.875
361,0.05389632662415767,0.875
362,0.05383890281103283,0.875
363,0.05378212474665651,0.875
364,0.053725979239880775,0.875
365,0.05367045332776756,0.875
366,0.053615534265190216,0.875
367,0.05356120951448142,0.875
368,0.05350746673512477,0.875
369,0.05345429377348342,0.875
370,0.0534016786525637,0.875
371,0.053349609561807794,0.875
372,0.053298074846917405,0.875
373,0.053247062999701895,0.875
374,0.053196562647956525,0.875
375,0.05314656254536815,0.875
376,0.05309705156145441,0.875
377,0.053048018671538986,0.875
378,0.05299945294676879,0.875
379,0.05295134354417953,0.875
380,0.05290367969681322,0.875
381,0.05285645070389248,0.875
382,0.05280964592104726,0.875
383,0.05276325475058713,0.875
384,0.05271726663179007,0.875
385,0.05267167103116781,0.875
386,0.05262645743262382,0.875
387,0.052581615327384916,0.875
388,0.05253713420350857,0.875
389,0.05249300353468074,0.875
390,0.05244921276787916,0.875
391,0.052405751309294854,0.875
392,0.05236260850764817,0.875
393,0.05231977363369071,0.875
394,0.05227723585422075,0.875
395,0.052234984198315876,0.875
396,0.05219300751266967,0.875
397,0.05215129440184231,0.875
398,0.052109833147846396,0.875
399,0.05206861160171787,0.875
400,0.05202761703749195,0.875
401,0.0519868359562667,0.875
402,0.05194625382475805,0.875
403,0.05190585472894889,0.875
404,0.051865620919275636,0.875
405,0.051825532219570064,0.875
406,0.051785565268300235,0.875
407,0.05174569255850897,0.875
408,0.05170588124376588,0.875
409,0.05166609168359023,0.875
410,0.05162627571601137,0.875
411,0.05158637467055128,0.875
412,0.05154631717529595,0.875
413,0.051506016869124635,0.875
414,0.051465370204126476,0.875
415,0.05142425460810966,0.875
416,0.05138252735965911,0.875
417,0.05134002558588587,0.875
418,0.05129656779500979,0.875
419,0.05125195726868917,0.875
420,0.05120598743789467,0.875
421,0.05115844905183463,0.875
422,0.0511091385650289,0.875
423,0.05105786680727827,0.875
424,0.05100446680091461,0.875
425,0.050948799691116015,0.875
426,0.0508907582439164,0.8830645161290323
427,0.05083026819765705,0.8830645161290323
428,0.050767288697093065,0.8830645161290323
429,0.050701813697543105,0.8830645161290323
430,0.05063387616669472,0.8830645161290323
431,0.05056355590324628,0.8830645161290323
432,0.050490990034812694,0.8830645161290323
433,0.05041638342319451,0.8830645161290323
434,0.05034001516687524,0.8830645161290323
435,0.05026223775064678,0.8830645161290323
436,0.050183467103858355,0.8830645161290323
437,0.05010416420000907,0.8830645161290323
438,0.05002481091682902,0.8830645161290323
439,0.04994588397902844,0.8830645161290323
440,0.04986783074966125,0.8830645161290323
441,0.04979104970878376,0.8830645161290323
442,0.0497158771503398,0.8830645161290323
443,0.04964258037712628,0.8830645161290323
444,0.04957135673589249,0.8830645161290323
445,0.049502337285755996,0.8830645161290323
446,0.04943559369066422,0.8830645161290323
447,0.04937114697700901,0.8830645161290323
448,0.049308977001299326,0.8830645161290323
449,0.04924903174652732,0.8830645161290323
450,0.049191235848716236,0.8830645161290323
451,0.04913549800831138,0.8830645161290323
452,0.04908171714434625,0.8830645161290323
453,0.049029787296619116,0.8830645161290323
454,0.04897960137597347,0.8830645161290323
455,0.04893105391416838,0.8830645161290323
456,0.04888404298373284,0.8830645161290323
457,0.048838471455284,0.8830645161290323
458,0.04879424774399754,0.8830645161290323
459,0.0487512861749952,0.8830645161290323
460,0.048709507073949644,0.8830645161290323
461,0.04866883666697259,0.8830645161290323
462,0.0486292068543081,0.8830645161290323
463,0.04859055490602178,0.8830645161290323
464,0.04855282311475098,0.8830645161290323
465,0.0485159584303468,0.8830645161290323
466,0.04847991209345464,0.8830645161290323
467,0.04844463927929819,0.8830645161290323
468,0.04841009875871521,0.8870967741935484
469,0.04837625258048818,0.8870967741935484
470,0.04834306577691714,0.8870967741935484
471,0.04831050609315314,0.8870967741935484
472,0.04827854373987182,0.8870967741935484
473,0.04824715116827856,0.8870967741935484
474,0.04821630286608941,0.8870967741935484
475,0.04818597517295519,0.8870967741935484
476,0.048156146113741735,0.8870967741935484
477,0.04812679524808381,0.8870967741935484
478,0.0480979035346993,0.8870967741935484
479,0.04806945320903552,0.8870967741935484
480,0.04804142767292462,0.8870967741935484
481,0.04801381139503401,0.8870967741935484
482,0.04798658982100686,0.8870967741935484
483,0.04795974929229374,0.8870967741935484
484,0.04793327697277579,0.8870967741935484
485,0.0479071607823707,0.8870967741935484
486,0.04788138933689864,0.8870967741935484
487,0.0478559518935616,0.8870967741935484
488,0.04783083830145838,0.8870967741935484
489,0.04780603895662004,0.8870967741935484
490,0.047781544761106146,0.8870967741935484
491,0.04775734708575296,0.8870967741935484
492,0.047733437736206585,0.8870967741935484
493,0.04770980892191518,0.8870967741935484
494,0.047686453227790665,0.8870967741935484
495,0.047663363588277746,0.8870967741935484
496,0.04764053326359915,0.8870967741935484
497,0.0476179558179687,0.8870967741935484
498,0.04759562509958661,0.8870967741935484
499,0.04757353522224957,0.8870967741935484
500,0.047551680548426845,0.8870967741935484
Time to train (in seconds): 74.886
Training set accuracy: 0.9582210242587601
Test set accuracy: 0.8870967741935484
