
Dataset name: data/vowel.arff
Number of instances: 990
Number of attributes: 14
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
13,64,1,11
Epochs, Training MSE, Validation Classification Accuracy
105,0.2219520649751991,0.7701612903225806
106,0.21969759657262988,0.7741935483870968
107,0.21742481916685322,0.7701612903225806
108,0.2154662240508113,0.7661290322580645
109,0.2137531783585519,0.7620967741935484
110,0.21206388583664776,0.7620967741935484
111,0.21134760156015786,0.7661290322580645
112,0.21125051224991473,0.7661290322580645
113,0.20801041754664573,0.7620967741935484
114,0.20575051004318995,0.7620967741935484
115,0.20329053041131118,0.7620967741935484
116,0.20085603247772185,0.7620967741935484
117,0.19802253879426243,0.7620967741935484
118,0.19635850558047827,0.7620967741935484
119,0.19465028317263822,0.7540322580645161
120,0.19380428352419832,0.7540322580645161
121,0.19340701873965266,0.7540322580645161
122,0.19248387660387556,0.7580645161290323
123,0.18990023388247315,0.7580645161290323
124,0.18751629995728394,0.7540322580645161
125,0.18532824161783024,0.7580645161290323
126,0.18296398585595797,0.7701612903225806
127,0.18092573089113548,0.7459677419354839
128,0.17976885679058047,0.7540322580645161
129,0.1805035405775308,0.7379032258064516
130,0.1868492628781461,0.7459677419354839
131,0.17793819729310423,0.75
132,0.17989760784862618,0.75
133,0.17430805385341755,0.75
134,0.17630509979309128,0.7580645161290323
135,0.17841575622761474,0.7459677419354839
136,0.1724761448025865,0.7540322580645161
137,0.17234123398241435,0.7540322580645161
138,0.1726895812407617,0.75
139,0.16655254069059044,0.7580645161290323
140,0.16642659332254814,0.7661290322580645
141,0.16400160370422098,0.7580645161290323
142,0.162605565224646,0.7620967741935484
143,0.1584186551464946,0.7620967741935484
144,0.1607251231788105,0.7782258064516129
145,0.15751797209465745,0.7782258064516129
146,0.1559859308589671,0.7741935483870968
147,0.15569095360897647,0.7741935483870968
148,0.15543382924756932,0.7741935483870968
149,0.15469745051201536,0.7741935483870968
150,0.15623344550310247,0.7701612903225806
151,0.15276482287771936,0.7741935483870968
152,0.15137747866678786,0.7782258064516129
153,0.1496314875335234,0.7741935483870968
154,0.14904948778745328,0.782258064516129
155,0.15008792133731025,0.7782258064516129
156,0.14380117996898784,0.7862903225806451
157,0.14813541025042162,0.7862903225806451
158,0.15040532702118095,0.7782258064516129
159,0.14328575461505247,0.782258064516129
160,0.14946162590126605,0.7862903225806451
161,0.14345265471761273,0.7943548387096774
162,0.14298126768905153,0.782258064516129
163,0.13964368784096212,0.7862903225806451
164,0.14079004326816633,0.7983870967741935
165,0.13889969067234442,0.7862903225806451
166,0.13642724598914496,0.7903225806451613
167,0.13226694241202372,0.7862903225806451
168,0.13197885793874556,0.7943548387096774
169,0.13432693933099865,0.7943548387096774
170,0.1328248522933541,0.7983870967741935
171,0.13072668861535458,0.8104838709677419
172,0.12668319443641526,0.8024193548387096
173,0.13122743753452634,0.7862903225806451
174,0.1266599569260303,0.8064516129032258
175,0.1325299507790705,0.7983870967741935
176,0.12846243578318473,0.7903225806451613
177,0.13080538730194965,0.8024193548387096
178,0.12484370027975764,0.8064516129032258
179,0.12835181158334869,0.7983870967741935
180,0.12342664315026208,0.7903225806451613
181,0.12470698548238054,0.8064516129032258
182,0.12468644407153959,0.8145161290322581
183,0.1195046536310838,0.8104838709677419
184,0.11917492744838439,0.8306451612903226
185,0.1236200623234465,0.8145161290322581
186,0.12362832268272225,0.8104838709677419
187,0.11728492135747325,0.8145161290322581
188,0.11950834617308918,0.8225806451612904
189,0.11870272042708713,0.8387096774193549
190,0.11842724845583502,0.8104838709677419
191,0.11689080084957391,0.8225806451612904
192,0.11533773542370872,0.8225806451612904
193,0.11783488734076693,0.8266129032258065
194,0.11275768958225095,0.8266129032258065
195,0.11060408876513383,0.8225806451612904
196,0.10790461730848286,0.8185483870967742
197,0.11139108733667748,0.8346774193548387
198,0.11597563946090002,0.8387096774193549
199,0.10532938430983148,0.8266129032258065
200,0.10580300955799944,0.8185483870967742
201,0.10446907716810044,0.8145161290322581
202,0.10857197958769098,0.8387096774193549
203,0.10708987652293449,0.8346774193548387
204,0.10068852551734778,0.8266129032258065
205,0.10919429522074366,0.8306451612903226
206,0.10118255149397402,0.8387096774193549
207,0.100721732547632,0.8387096774193549
208,0.10395461929752982,0.8588709677419355
209,0.09999592527581166,0.8387096774193549
210,0.10167091250486089,0.8467741935483871
211,0.09959790456474013,0.842741935483871
212,0.09540809940408168,0.8467741935483871
213,0.09447580365749722,0.8346774193548387
214,0.10235949319438097,0.8225806451612904
215,0.10786600031777495,0.842741935483871
216,0.1013455785984453,0.8548387096774194
217,0.09330506791124105,0.842741935483871
218,0.09095056363846851,0.8387096774193549
219,0.09936233355092719,0.8467741935483871
220,0.1033451571578733,0.8669354838709677
221,0.08895994847660449,0.8629032258064516
222,0.08607003647863203,0.8225806451612904
223,0.08947301536237424,0.8387096774193549
224,0.09515807752762838,0.8387096774193549
225,0.08891423672661976,0.8508064516129032
226,0.09046410233076585,0.8387096774193549
227,0.08883030465060622,0.8306451612903226
228,0.08566995152241674,0.8467741935483871
229,0.09240888960776591,0.8669354838709677
230,0.07784829254236611,0.8387096774193549
231,0.08637019349386049,0.842741935483871
232,0.08484790139543671,0.8629032258064516
233,0.07896500561767605,0.8588709677419355
234,0.0841641268566016,0.8346774193548387
235,0.0816903335536348,0.8306451612903226
236,0.08554524727462183,0.8467741935483871
237,0.08742133738017557,0.8548387096774194
238,0.08510670716335361,0.8548387096774194
239,0.09300914718720937,0.8709677419354839
240,0.08959452877652867,0.8588709677419355
241,0.08457882675635985,0.8266129032258065
242,0.10859785996694957,0.8709677419354839
243,0.09036707202954124,0.875
244,0.08238591602360057,0.8467741935483871
245,0.07936417651922585,0.8629032258064516
246,0.07703885890723863,0.8346774193548387
247,0.08073116227087855,0.8870967741935484
248,0.09274610428949674,0.8266129032258065
249,0.08454636682364312,0.8508064516129032
250,0.08489590138250266,0.8629032258064516
251,0.07804931941636631,0.8266129032258065
252,0.08897758355046351,0.8508064516129032
253,0.07667719724232047,0.8709677419354839
254,0.07749497405922456,0.8225806451612904
255,0.07769138096005783,0.875
256,0.0794032081785313,0.875
257,0.07619866441587206,0.8588709677419355
258,0.07303620962385401,0.8669354838709677
259,0.07083642833893691,0.8548387096774194
260,0.07845219343288919,0.8629032258064516
261,0.09385596720958958,0.8306451612903226
262,0.08134916853963721,0.8467741935483871
263,0.0750235427010746,0.8508064516129032
264,0.07861224909887793,0.8588709677419355
265,0.07933299914968799,0.8266129032258065
266,0.07987794309232944,0.875
267,0.07454766096135965,0.8629032258064516
268,0.06863204156224231,0.8669354838709677
269,0.07654824978171086,0.8709677419354839
270,0.06675848830923804,0.8669354838709677
271,0.06188636556491,0.8629032258064516
272,0.07122631554946689,0.8588709677419355
273,0.06749198180836669,0.8709677419354839
274,0.0647250250014767,0.8508064516129032
275,0.07016878597433736,0.8830645161290323
276,0.06361243391591724,0.8709677419354839
277,0.05988703018530293,0.8709677419354839
278,0.05945160514782739,0.8790322580645161
279,0.0630696441801977,0.8669354838709677
280,0.07192862828012522,0.8588709677419355
281,0.06272071521159742,0.8588709677419355
282,0.05763920429898715,0.8669354838709677
283,0.05996835536322205,0.8709677419354839
284,0.05706629194453679,0.8508064516129032
285,0.05835165267940577,0.8790322580645161
286,0.053565351299148994,0.8629032258064516
287,0.05857062846233288,0.8790322580645161
288,0.054277678544232405,0.8306451612903226
289,0.05777647820458998,0.875
290,0.057577632459930195,0.8709677419354839
291,0.05484547762199717,0.8629032258064516
292,0.05456739117255206,0.8669354838709677
293,0.058907145712353656,0.875
294,0.05260983855614666,0.8709677419354839
295,0.05318035264086825,0.8709677419354839
296,0.05883119485718069,0.8911290322580645
297,0.05177686532013077,0.8629032258064516
298,0.04922034099928491,0.8790322580645161
299,0.04785036901283476,0.875
300,0.05191121434121816,0.8709677419354839
301,0.047673195504747405,0.8911290322580645
302,0.04982105333661555,0.8830645161290323
303,0.055527457096439053,0.8629032258064516
304,0.05546237018935204,0.8830645161290323
305,0.046856600569673945,0.8790322580645161
306,0.04680061518204143,0.8830645161290323
307,0.050709959377228726,0.8548387096774194
308,0.04705906661504911,0.8830645161290323
309,0.04382041407072553,0.8709677419354839
310,0.05191266330842728,0.8306451612903226
311,0.04772681828755399,0.875
312,0.045547305361496586,0.8387096774193549
313,0.04241715591410359,0.875
314,0.048301421159470934,0.8669354838709677
315,0.06065732555447727,0.8870967741935484
316,0.04258018140525653,0.8669354838709677
317,0.04218923989951086,0.8870967741935484
318,0.04700575622471106,0.875
319,0.05126646444045668,0.8870967741935484
320,0.04476658538561755,0.8790322580645161
321,0.038367150748398915,0.8830645161290323
322,0.04022881316533769,0.8709677419354839
323,0.04640413627387183,0.8830645161290323
324,0.04169892859154231,0.875
325,0.041270785125237394,0.875
326,0.04806918305317329,0.8830645161290323
327,0.03912419708643392,0.8870967741935484
328,0.03663873955217772,0.8870967741935484
329,0.03783695737041146,0.875
330,0.03714026101087838,0.8870967741935484
331,0.036650662463996904,0.8870967741935484
332,0.03792572295997613,0.8830645161290323
333,0.040050634311434956,0.8951612903225806
334,0.03539076043461824,0.8870967741935484
335,0.035743809359155256,0.8870967741935484
336,0.03501049131698319,0.8830645161290323
337,0.03588949713969958,0.8911290322580645
338,0.044477185184375205,0.8588709677419355
339,0.03601528710777465,0.8790322580645161
340,0.04481393552852607,0.8951612903225806
341,0.03842160958547211,0.8870967741935484
342,0.03506650342100793,0.8870967741935484
343,0.034673698489558875,0.8870967741935484
344,0.04041279881915214,0.875
345,0.036858978304526994,0.8830645161290323
346,0.04152307589728721,0.8669354838709677
347,0.037441052432513965,0.875
348,0.036426307440564985,0.8830645161290323
349,0.041482224583233286,0.8629032258064516
350,0.03759488057508985,0.8830645161290323
351,0.035562870576070986,0.875
352,0.03846152514441723,0.8870967741935484
353,0.03346722176697689,0.9032258064516129
354,0.03421635472177251,0.8870967741935484
355,0.03416899270663777,0.8870967741935484
356,0.03469755932101278,0.8991935483870968
357,0.03693658001773444,0.8790322580645161
358,0.0355300660636827,0.8870967741935484
359,0.03475603006311811,0.8911290322580645
360,0.037465780306511307,0.8830645161290323
361,0.0341982143656719,0.8870967741935484
362,0.034017305291994995,0.8790322580645161
363,0.03314160791852842,0.8870967741935484
364,0.033615057507598724,0.8870967741935484
365,0.03244162844591826,0.8870967741935484
366,0.0338196528023468,0.8911290322580645
367,0.031751075461802385,0.8951612903225806
368,0.03161929039775619,0.8951612903225806
369,0.03162886629193358,0.8951612903225806
370,0.031512609987399576,0.8951612903225806
371,0.03153591521263448,0.8951612903225806
372,0.03138833126481013,0.8951612903225806
373,0.03150643762739989,0.8951612903225806
374,0.03132092330302465,0.8870967741935484
375,0.03297830027992208,0.8830645161290323
376,0.03318671021174316,0.8911290322580645
377,0.03105908045790918,0.8870967741935484
378,0.032334464872553585,0.8870967741935484
379,0.03220273317793888,0.8870967741935484
380,0.03211363051772135,0.8870967741935484
381,0.03155584492693124,0.8951612903225806
382,0.030677711386336126,0.8991935483870968
383,0.030967927791095796,0.8951612903225806
384,0.030239719028461554,0.8951612903225806
385,0.030823787390389115,0.907258064516129
386,0.02979672685062839,0.8991935483870968
387,0.03087185363106078,0.907258064516129
388,0.029607199115028682,0.9032258064516129
389,0.030372893655580473,0.9032258064516129
390,0.02941992590494645,0.9032258064516129
391,0.030167959848759095,0.907258064516129
392,0.029260556803087624,0.9032258064516129
393,0.0299163430449293,0.9032258064516129
394,0.029150243813526485,0.9032258064516129
395,0.029634813568569507,0.9032258064516129
396,0.02910783052219769,0.9032258064516129
397,0.02931262077719652,0.9032258064516129
398,0.028990892550057646,0.9032258064516129
399,0.028963284179932203,0.9032258064516129
400,0.028807018240406893,0.9032258064516129
401,0.028724403188507358,0.9032258064516129
402,0.028630126779820735,0.9032258064516129
403,0.02854566904464427,0.9032258064516129
404,0.028466163498104224,0.9032258064516129
405,0.028390892037434393,0.9032258064516129
406,0.028318979177262123,0.9032258064516129
407,0.02824971945295321,0.907258064516129
408,0.028182708385437794,0.907258064516129
409,0.02811774488787149,0.907258064516129
410,0.028054754455897103,0.907258064516129
411,0.027993724216018513,0.907258064516129
412,0.02793465902163033,0.907258064516129
413,0.027877555860272487,0.907258064516129
414,0.027822392614287036,0.907258064516129
415,0.027769126587350968,0.907258064516129
416,0.02771769846569248,0.907258064516129
417,0.02766803830805681,0.907258064516129
418,0.0276200713845058,0.907258064516129
419,0.02757372283569738,0.907258064516129
420,0.027528920936632704,0.907258064516129
421,0.02748559917370913,0.9112903225806451
422,0.02744369747683009,0.9112903225806451
423,0.027403162921439853,0.9112903225806451
424,0.027363950131222572,0.9112903225806451
425,0.027326021526969464,0.9112903225806451
426,0.027289347501599164,0.9112903225806451
427,0.027253906557576188,0.9112903225806451
428,0.02721968541631831,0.9112903225806451
429,0.027186679094438424,0.9112903225806451
430,0.02715489093560012,0.9112903225806451
431,0.02712433258824564,0.9112903225806451
432,0.027095023928791664,0.9112903225806451
433,0.02706699294730353,0.9112903225806451
434,0.027040275636804424,0.9112903225806451
435,0.027014915954701246,0.9112903225806451
436,0.026990965951810247,0.9112903225806451
437,0.026968486194744845,0.9112903225806451
438,0.026947546661518718,0.9112903225806451
439,0.02692822840755892,0.9112903225806451
440,0.02691062651358761,0.9112903225806451
441,0.026894855107685613,0.9112903225806451
442,0.026881055461558577,0.9112903225806451
443,0.02686940813432327,0.9112903225806451
444,0.026860150024643887,0.9112903225806451
445,0.02685359792561281,0.9112903225806451
446,0.02685018369375298,0.9112903225806451
447,0.02685051500227484,0.9112903225806451
448,0.026855492115183368,0.9112903225806451
449,0.026866535925847267,0.9112903225806451
450,0.02688601375284924,0.9112903225806451
451,0.02691798742823337,0.907258064516129
452,0.026969478215283754,0.907258064516129
453,0.02705234843224041,0.907258064516129
454,0.027181167968137212,0.907258064516129
455,0.027336992755458794,0.907258064516129
456,0.027426192917019185,0.907258064516129
457,0.02745161782578361,0.907258064516129
458,0.027434681831605977,0.907258064516129
459,0.02741030374284758,0.907258064516129
460,0.027390217307932535,0.9112903225806451
461,0.026776048957582683,0.907258064516129
462,0.027655393160082517,0.8911290322580645
463,0.036082418427482076,0.907258064516129
464,0.026890286446895402,0.907258064516129
465,0.027041812650730336,0.907258064516129
466,0.026711575026294898,0.907258064516129
467,0.027274026006412988,0.8991935483870968
468,0.06152953155213493,0.8669354838709677
469,0.03643050836890563,0.9032258064516129
470,0.029494488439959752,0.9032258064516129
471,0.026553686844302198,0.9032258064516129
472,0.027163306739984957,0.9032258064516129
473,0.02662420802562596,0.9032258064516129
474,0.02701750186683735,0.9032258064516129
475,0.026714886009259718,0.907258064516129
476,0.026864455144358722,0.9112903225806451
477,0.026630809021316957,0.9112903225806451
478,0.02676639112369118,0.9153225806451613
479,0.026460219611099175,0.907258064516129
480,0.02683217955915408,0.9153225806451613
481,0.02639451919970885,0.907258064516129
482,0.026848014725110624,0.9193548387096774
483,0.026370167287375984,0.907258064516129
484,0.027019178729754872,0.907258064516129
485,0.026615995052202322,0.8991935483870968
486,0.026623927255471483,0.9032258064516129
487,0.026746638905681026,0.9112903225806451
488,0.02652802191558884,0.907258064516129
489,0.029589803352893004,0.8870967741935484
490,0.03078200452044456,0.907258064516129
491,0.027512178168968886,0.907258064516129
492,0.02659048035980085,0.8991935483870968
493,0.027591361091180888,0.8951612903225806
494,0.026310268850638002,0.9112903225806451
495,0.02664257257237112,0.9032258064516129
496,0.02708556385970041,0.8991935483870968
497,0.026894324809739224,0.8991935483870968
498,0.026971024509468186,0.8991935483870968
499,0.026949852434882626,0.9032258064516129
500,0.0269338146010538,0.9032258064516129
Time to train (in seconds): 85.001
Training set accuracy: 0.9784366576819407
Test set accuracy: 0.9032258064516129
