
Dataset name: data/vowel.arff
Number of instances: 990
Number of attributes: 14
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
13,4,1,11
Epochs, Training MSE, Validation Classification Accuracy
89,0.7306976724713081,0.3870967741935484
90,0.7300994995026757,0.3911290322580645
91,0.7295277783766815,0.3870967741935484
92,0.7289397289217171,0.3790322580645161
93,0.7284389463491294,0.3790322580645161
94,0.727987305110107,0.38306451612903225
95,0.7275549983467391,0.3790322580645161
96,0.7271257859286185,0.3790322580645161
97,0.7267154808027679,0.3790322580645161
98,0.7261264893402583,0.3790322580645161
99,0.725469252250023,0.3870967741935484
100,0.7247512442320966,0.3870967741935484
101,0.7243036917999589,0.3870967741935484
102,0.7240434810005818,0.3951612903225806
103,0.7227496862861166,0.39919354838709675
104,0.7222793649746584,0.3911290322580645
105,0.7221954066727297,0.3911290322580645
106,0.7205912876021155,0.3911290322580645
107,0.719941270553199,0.39919354838709675
108,0.7193476236245824,0.39919354838709675
109,0.7191369289885599,0.39919354838709675
110,0.7163912967075403,0.40725806451612906
111,0.7167539118270762,0.3951612903225806
112,0.7160118863818009,0.3911290322580645
113,0.7131091690063133,0.3911290322580645
114,0.7108178891824356,0.4032258064516129
115,0.7095082563071261,0.4153225806451613
116,0.7060180196577774,0.4314516129032258
117,0.7040093474933651,0.4314516129032258
118,0.6977707860121478,0.4274193548387097
119,0.692796653986624,0.4475806451612903
120,0.6899593181081854,0.45161290322580644
121,0.6866402135740075,0.4475806451612903
122,0.6849134559080889,0.4314516129032258
123,0.6825259481845676,0.4112903225806452
124,0.6802358460334174,0.4314516129032258
125,0.678335899298448,0.4475806451612903
126,0.6758862052578243,0.45564516129032256
127,0.6735678310493408,0.4596774193548387
128,0.6720957022028989,0.4475806451612903
129,0.669178309040653,0.45161290322580644
130,0.6662543044023486,0.4596774193548387
131,0.6634521063626533,0.4596774193548387
132,0.661191851224375,0.46774193548387094
133,0.6585729515843807,0.4596774193548387
134,0.6561193839487222,0.4637096774193548
135,0.6538520782856891,0.45564516129032256
136,0.6526609446052128,0.45564516129032256
137,0.6501064033168772,0.4717741935483871
138,0.6478583330158554,0.4717741935483871
139,0.6446369069322387,0.4798387096774194
140,0.6410941135404687,0.49193548387096775
141,0.6392802336541128,0.4879032258064516
142,0.6347922835518471,0.4879032258064516
143,0.6323876276608608,0.49193548387096775
144,0.6317216083547246,0.5241935483870968
145,0.6278790343926854,0.5241935483870968
146,0.6291651779342377,0.5241935483870968
147,0.6227818746782572,0.5282258064516129
148,0.6234597983437475,0.5282258064516129
149,0.6210914295960608,0.5201612903225806
150,0.6223698804493161,0.5241935483870968
151,0.6176602156824939,0.5201612903225806
152,0.6154370963392994,0.532258064516129
153,0.6176258095618695,0.5282258064516129
154,0.615091589317531,0.5362903225806451
155,0.6160310858658986,0.5282258064516129
156,0.615521865926109,0.5362903225806451
157,0.6139328457430537,0.5403225806451613
158,0.6128664480860919,0.5483870967741935
159,0.6156719353804505,0.5443548387096774
160,0.6113284517249575,0.5564516129032258
161,0.6072950113164796,0.5645161290322581
162,0.6098586070750196,0.5645161290322581
163,0.6120837899968739,0.532258064516129
164,0.6065457902723568,0.5645161290322581
165,0.6072719895114995,0.5483870967741935
166,0.6011582889410286,0.5443548387096774
167,0.5999117456278101,0.5443548387096774
168,0.599266380202198,0.5524193548387096
169,0.602172741275101,0.5846774193548387
170,0.6025946884131105,0.5604838709677419
171,0.5971548413736428,0.5766129032258065
172,0.6015600439302957,0.592741935483871
173,0.5976027562298191,0.5564516129032258
174,0.6021526359265825,0.5443548387096774
175,0.5920824165128686,0.5645161290322581
176,0.5989169453176639,0.5806451612903226
177,0.5913639076388173,0.5725806451612904
178,0.5977412863231236,0.5806451612903226
179,0.597556230018913,0.5846774193548387
180,0.5918641404813312,0.5725806451612904
181,0.5950436738824916,0.5887096774193549
182,0.5974716901583406,0.5483870967741935
183,0.5988132946108211,0.5806451612903226
184,0.597397405896931,0.5241935483870968
185,0.5927859344848058,0.5725806451612904
186,0.6055827443315324,0.5766129032258065
187,0.5980835184236133,0.5967741935483871
188,0.591406947820614,0.5080645161290323
189,0.5939761357248281,0.5846774193548387
190,0.5924608619592305,0.5201612903225806
191,0.5868193608949951,0.5403225806451613
192,0.5960632703457575,0.532258064516129
193,0.5896232486119404,0.5120967741935484
194,0.5997527400475843,0.6048387096774194
195,0.59592774944142,0.5685483870967742
196,0.5925880349294762,0.5040322580645161
197,0.5927675613942978,0.532258064516129
198,0.5884397091868213,0.5846774193548387
199,0.5831214422619913,0.5887096774193549
200,0.5945135143435633,0.5846774193548387
201,0.5835921694725201,0.5806451612903226
202,0.5876724752680403,0.5604838709677419
203,0.5898335335145454,0.5685483870967742
204,0.5853431386017123,0.5685483870967742
205,0.5878524089665731,0.5604838709677419
206,0.5895856847761579,0.5564516129032258
207,0.5848672543117908,0.5685483870967742
208,0.5848587254740235,0.5604838709677419
209,0.5819255167594704,0.5604838709677419
210,0.5830624348465235,0.5645161290322581
211,0.5831962915586505,0.5483870967741935
212,0.5855442184156687,0.5564516129032258
213,0.5801654646811577,0.5564516129032258
214,0.5892734662389383,0.5524193548387096
215,0.587484189225798,0.5645161290322581
216,0.5883969251113297,0.5645161290322581
217,0.582737415824403,0.5645161290322581
218,0.5845215921187712,0.5685483870967742
219,0.5861855403154013,0.5685483870967742
220,0.5848727518649581,0.5604838709677419
221,0.5799750079195654,0.5766129032258065
222,0.5782912681096348,0.5766129032258065
223,0.5824962633487486,0.5685483870967742
224,0.5843479771225988,0.5766129032258065
225,0.5809149432885189,0.5725806451612904
226,0.584859990565629,0.5725806451612904
227,0.5822163396627859,0.5725806451612904
228,0.586359515853309,0.5725806451612904
229,0.5807001217473027,0.5806451612903226
230,0.5827636403352475,0.5766129032258065
231,0.5796920136473159,0.5645161290322581
232,0.5829564555641361,0.5604838709677419
233,0.5813499947915831,0.5604838709677419
234,0.5797290471946823,0.5725806451612904
235,0.5670199548996622,0.5806451612903226
236,0.5772059963580543,0.5645161290322581
237,0.5693926535872104,0.5564516129032258
238,0.5846735295334938,0.5766129032258065
239,0.5756425952935426,0.5403225806451613
240,0.5781004403500748,0.5524193548387096
241,0.5753890280660312,0.5564516129032258
242,0.5727953075854656,0.5766129032258065
243,0.5731338755115665,0.5766129032258065
244,0.5761161627400818,0.5846774193548387
245,0.5754334886343595,0.5846774193548387
246,0.5789245198566133,0.5403225806451613
247,0.5776974679698322,0.5443548387096774
248,0.5773584676737621,0.5604838709677419
249,0.5672192111896677,0.5725806451612904
250,0.5727874333048849,0.5524193548387096
251,0.5683621485534931,0.5685483870967742
252,0.5669203016424419,0.5645161290322581
253,0.575264581015153,0.5766129032258065
254,0.57314256341969,0.5362903225806451
255,0.5662524181891582,0.5564516129032258
256,0.5716755005374272,0.5524193548387096
257,0.5738711997332141,0.5645161290322581
258,0.5763356648879948,0.5604838709677419
259,0.5616584099052382,0.5766129032258065
260,0.561609919546065,0.5604838709677419
261,0.5607842228635944,0.5766129032258065
262,0.5519781879677657,0.5524193548387096
263,0.553087813380075,0.5524193548387096
264,0.5616020344452677,0.5645161290322581
265,0.5603684040764927,0.5645161290322581
266,0.5589207971174632,0.5685483870967742
267,0.5558721007622527,0.5564516129032258
268,0.567345459008542,0.5443548387096774
269,0.5702505361009287,0.5483870967741935
270,0.5569707009169356,0.5443548387096774
271,0.5653874881062909,0.5645161290322581
272,0.559450207546666,0.5524193548387096
273,0.5703713739763856,0.5241935483870968
274,0.5717723971668651,0.5685483870967742
275,0.5574210922091111,0.5362903225806451
276,0.5575019029166034,0.5604838709677419
277,0.5711480692114675,0.5524193548387096
278,0.5575821461213047,0.5604838709677419
279,0.5729451233065898,0.5201612903225806
280,0.5620500118093685,0.5362903225806451
281,0.5766465207412349,0.5403225806451613
282,0.5756366625468847,0.5725806451612904
283,0.559685043416044,0.5241935483870968
284,0.5712979270075391,0.5725806451612904
285,0.5668594116793101,0.532258064516129
286,0.5650836111475056,0.5483870967741935
287,0.5615387240977198,0.5443548387096774
288,0.5729825479540606,0.532258064516129
289,0.5635740493712147,0.6048387096774194
290,0.5643212985071799,0.5685483870967742
291,0.563593159600825,0.5524193548387096
292,0.5638286986336117,0.5564516129032258
293,0.561295783250334,0.5362903225806451
294,0.5635303007877578,0.5040322580645161
295,0.571513475499665,0.5282258064516129
296,0.5625095559957175,0.4959677419354839
297,0.5731423031848323,0.5483870967741935
298,0.5698989508219641,0.5685483870967742
299,0.5747071343791523,0.5483870967741935
300,0.566329853343229,0.5241935483870968
301,0.5622099248233476,0.5766129032258065
302,0.5612056761331462,0.5403225806451613
303,0.5614623115841872,0.5282258064516129
304,0.5611697615038291,0.5362903225806451
305,0.5770922530381082,0.4959677419354839
306,0.567833680948095,0.4959677419354839
307,0.5702586456058795,0.5483870967741935
308,0.5714652375288124,0.4959677419354839
309,0.5636513491668192,0.532258064516129
310,0.5638943956840763,0.5
311,0.567795533762732,0.5282258064516129
312,0.5700808821262953,0.5362903225806451
313,0.5611108640538808,0.5
314,0.5673249007122035,0.47580645161290325
315,0.560317916421482,0.5080645161290323
316,0.5557439799610376,0.5241935483870968
317,0.5644480283989493,0.5161290322580645
318,0.5642458855513168,0.5161290322580645
319,0.572407514762278,0.4798387096774194
320,0.567756676207557,0.5282258064516129
321,0.5606069250575787,0.5201612903225806
322,0.5614260605450854,0.5040322580645161
323,0.5569517109184801,0.5201612903225806
324,0.5536083282189468,0.5201612903225806
325,0.5689462692720911,0.5080645161290323
326,0.5643189779801081,0.5161290322580645
327,0.5525803723474096,0.5
328,0.5614323610067365,0.5040322580645161
329,0.5584949054544557,0.5120967741935484
330,0.5578913025050605,0.4717741935483871
331,0.5682331463824029,0.4798387096774194
332,0.5665502174457911,0.5282258064516129
333,0.558221934498905,0.49193548387096775
334,0.5582989935713404,0.5080645161290323
335,0.5623951999560028,0.5201612903225806
336,0.5641478927758149,0.5161290322580645
337,0.5607680195608289,0.4879032258064516
338,0.5564433184927,0.5120967741935484
339,0.5627315377701755,0.4596774193548387
340,0.566642701013925,0.5120967741935484
341,0.557401888322434,0.4798387096774194
342,0.556010986128227,0.5080645161290323
343,0.5557544314272492,0.5080645161290323
344,0.5572998112761048,0.5161290322580645
345,0.5524303362592169,0.5241935483870968
346,0.5567448997707348,0.5161290322580645
347,0.5556624726198375,0.4596774193548387
348,0.5611135764402899,0.5080645161290323
349,0.5566237312213799,0.5282258064516129
350,0.5588246604128233,0.5201612903225806
351,0.5594043690548123,0.5201612903225806
352,0.5556461483855133,0.5241935483870968
353,0.5584153513022548,0.5161290322580645
354,0.5611144288559112,0.5120967741935484
355,0.5542114108199314,0.4838709677419355
356,0.558108438353454,0.5161290322580645
357,0.5602034598722689,0.5120967741935484
358,0.550203530659987,0.5
359,0.5713191320878303,0.5161290322580645
360,0.5582774456443682,0.5241935483870968
361,0.5576062822193397,0.5201612903225806
362,0.5491993135668591,0.5282258064516129
363,0.5555271083859411,0.5120967741935484
364,0.5536384642435411,0.4879032258064516
365,0.5547268425341504,0.47580645161290325
366,0.5627523249208193,0.5120967741935484
367,0.5557922482437977,0.5040322580645161
368,0.5620260652343265,0.49193548387096775
369,0.5543533882301256,0.532258064516129
370,0.5576834817850012,0.532258064516129
371,0.5536030182534233,0.5362903225806451
372,0.5559453784018347,0.532258064516129
373,0.5555234707741475,0.4838709677419355
374,0.556448351463728,0.5201612903225806
375,0.5579368681605791,0.5040322580645161
376,0.55249417684466,0.5241935483870968
377,0.5533915106581612,0.5362903225806451
378,0.550747344750678,0.5241935483870968
379,0.5553868556241721,0.5282258064516129
380,0.5563116801051315,0.5201612903225806
381,0.5588720311461105,0.5403225806451613
382,0.5590105843016322,0.5483870967741935
383,0.5517399362781908,0.5080645161290323
384,0.5553619751942286,0.4959677419354839
385,0.5603239244498194,0.5241935483870968
386,0.5621572016805373,0.5201612903225806
387,0.5605916217533486,0.5
388,0.5597614312957095,0.4717741935483871
389,0.5583391016661456,0.5201612903225806
390,0.5523185673307538,0.5201612903225806
391,0.5581628436352734,0.5120967741935484
392,0.5578471949468186,0.5241935483870968
393,0.5519457411630858,0.5282258064516129
394,0.551640640245882,0.5040322580645161
395,0.5609856882467676,0.49193548387096775
396,0.5587608723194669,0.49193548387096775
397,0.5623612747347891,0.4959677419354839
398,0.5564181022105595,0.4717741935483871
399,0.5684723115174339,0.5
400,0.5558622811132361,0.5120967741935484
401,0.5629502471805145,0.5282258064516129
402,0.5573772929198899,0.5080645161290323
403,0.5543509958180582,0.5080645161290323
404,0.5604045184823084,0.4798387096774194
405,0.5624813755696301,0.5120967741935484
406,0.5590931703340755,0.46774193548387094
407,0.5579896873851575,0.5040322580645161
408,0.5550118395522122,0.5040322580645161
409,0.5582029307831491,0.5080645161290323
410,0.5554887861014899,0.5201612903225806
411,0.557701796454199,0.46774193548387094
412,0.5586142824940644,0.5201612903225806
413,0.5634139994632551,0.532258064516129
414,0.5500920910135242,0.5362903225806451
415,0.5579726003411286,0.5201612903225806
416,0.5540622614537761,0.4717741935483871
417,0.5624986664738597,0.5080645161290323
418,0.5552274304587648,0.4879032258064516
419,0.5554413112351296,0.5201612903225806
420,0.5520859720875421,0.5040322580645161
421,0.5604270018097957,0.5161290322580645
422,0.5537411699063391,0.4717741935483871
423,0.5595375788706866,0.5120967741935484
424,0.5560427825142978,0.5282258064516129
425,0.5523327018160465,0.5040322580645161
426,0.5555312292783481,0.45564516129032256
427,0.5586847399822411,0.5
428,0.5484830916647774,0.4959677419354839
429,0.556569592372854,0.5120967741935484
430,0.5520111900515524,0.5120967741935484
431,0.551841455815523,0.5161290322580645
432,0.5513902742175464,0.5161290322580645
433,0.554516742879176,0.5161290322580645
434,0.5547826860667691,0.5201612903225806
435,0.556712713338487,0.5120967741935484
436,0.558868649375496,0.5120967741935484
437,0.5587800245953178,0.5241935483870968
438,0.5619584932709463,0.5120967741935484
439,0.5549045210921326,0.47580645161290325
440,0.5595317207892033,0.5120967741935484
441,0.555995484698318,0.5161290322580645
442,0.5554323857611626,0.4798387096774194
443,0.5584016054162858,0.46774193548387094
444,0.5527577090098998,0.5282258064516129
445,0.559137909099384,0.47580645161290325
446,0.5648632756131227,0.5282258064516129
447,0.5546928336048602,0.4838709677419355
448,0.5562138944880242,0.5201612903225806
449,0.5538611965320354,0.5241935483870968
450,0.5506283146671732,0.4637096774193548
451,0.5589513386774634,0.4798387096774194
452,0.5586245660427727,0.4637096774193548
453,0.5538475687331758,0.5282258064516129
454,0.5504548745688301,0.5282258064516129
455,0.5454738063436092,0.5080645161290323
456,0.5474181237196092,0.5201612903225806
457,0.5525561644699347,0.5161290322580645
458,0.5533576789505475,0.49193548387096775
459,0.5554820436386986,0.5040322580645161
460,0.555270295225595,0.46774193548387094
461,0.5551921742245761,0.5120967741935484
462,0.5495356664937439,0.5080645161290323
463,0.5482959252700493,0.5080645161290323
464,0.5488749753574336,0.5161290322580645
465,0.5491878561576615,0.5120967741935484
466,0.5509001354263883,0.5040322580645161
467,0.5476423118836186,0.5080645161290323
468,0.5536382272596886,0.5120967741935484
469,0.5519761680924097,0.4637096774193548
470,0.5591722555041183,0.5120967741935484
471,0.5510362389592646,0.5120967741935484
472,0.5516507051947247,0.5120967741935484
473,0.5503079208775667,0.5161290322580645
474,0.5517828354593337,0.5161290322580645
475,0.5465819272022957,0.5201612903225806
476,0.5526399166246957,0.5161290322580645
477,0.5466341151092869,0.4959677419354839
478,0.5552661234173578,0.5
479,0.5511820851345979,0.4959677419354839
480,0.551153144684535,0.5161290322580645
481,0.543322483811833,0.49193548387096775
482,0.550074752697001,0.4959677419354839
483,0.5510678172460558,0.5
484,0.5496943614397485,0.5080645161290323
485,0.5499798202757298,0.5120967741935484
486,0.5496671218432757,0.4838709677419355
487,0.5524561762889908,0.5120967741935484
488,0.5486415016840378,0.5120967741935484
489,0.5467994384851461,0.5080645161290323
490,0.545626485170884,0.5
491,0.5550685617459663,0.4596774193548387
492,0.5547328662828414,0.5161290322580645
493,0.5532525271774373,0.5201612903225806
494,0.5518115713876959,0.5120967741935484
495,0.5518258022732484,0.46774193548387094
496,0.5544809772064885,0.5161290322580645
497,0.5496280204201246,0.5120967741935484
498,0.5446745061338434,0.5040322580645161
499,0.54804008983679,0.5201612903225806
500,0.5510190632353259,0.5161290322580645
Time to train (in seconds): 6.112
Training set accuracy: 0.555256064690027
Test set accuracy: 0.5161290322580645
