
Dataset name: data/vowel.arff
Number of instances: 990
Number of attributes: 11
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
10,64,1,11
Epochs, Training MSE, Validation Classification Accuracy
56,0.334434278365242,0.7298387096774194
57,0.3292630593389135,0.7338709677419355
58,0.32419939562316336,0.7298387096774194
59,0.31923165536955284,0.7379032258064516
60,0.31435049706754353,0.7419354838709677
61,0.30954922732630513,0.7459677419354839
62,0.3048235493294971,0.7459677419354839
63,0.300171262016124,0.7459677419354839
64,0.295592102993181,0.7459677419354839
65,0.29108763669392035,0.75
66,0.2866609483895056,0.7661290322580645
67,0.28231599597964,0.7741935483870968
68,0.27805672992730934,0.7661290322580645
69,0.2738863015098509,0.7661290322580645
70,0.26980664963557976,0.7661290322580645
71,0.265818521207725,0.7661290322580645
72,0.26192175140125046,0.7661290322580645
73,0.258115564297081,0.7661290322580645
74,0.25439873873297575,0.7701612903225806
75,0.2507696151332423,0.7701612903225806
76,0.2472260103846392,0.7741935483870968
77,0.24376513227103258,0.7701612903225806
78,0.24038355924222454,0.7701612903225806
79,0.23707730644510389,0.7701612903225806
80,0.233841959884637,0.7701612903225806
81,0.23067283930867036,0.7741935483870968
82,0.22756514841745393,0.7741935483870968
83,0.2245140839546983,0.782258064516129
84,0.2215148962557754,0.7862903225806451
85,0.21856291556780238,0.7862903225806451
86,0.2156535747751784,0.7903225806451613
87,0.21278246538167786,0.7903225806451613
88,0.20994545530536549,0.7943548387096774
89,0.20713887075046664,0.7943548387096774
90,0.2043597029008788,0.7943548387096774
91,0.2016057577700527,0.7943548387096774
92,0.19887564373764924,0.7983870967741935
93,0.19616848718363297,0.7943548387096774
94,0.1934832332708244,0.7943548387096774
95,0.19081717923456848,0.7943548387096774
96,0.18816255724041453,0.8064516129032258
97,0.18549687216894056,0.8104838709677419
98,0.18275226626334945,0.8104838709677419
99,0.17976652614976174,0.8145161290322581
100,0.17661597906494872,0.8145161290322581
101,0.17361194480662667,0.8225806451612904
102,0.17079500288853192,0.8225806451612904
103,0.16811261776637912,0.8306451612903226
104,0.16552183065104545,0.8266129032258065
105,0.16300391691626548,0.8266129032258065
106,0.1605514187656317,0.8306451612903226
107,0.15816192213237965,0.8346774193548387
108,0.15583382330516526,0.8306451612903226
109,0.15356430542124067,0.8346774193548387
110,0.1513493143436874,0.8346774193548387
111,0.14918435502779898,0.8387096774193549
112,0.14706522800660562,0.8387096774193549
113,0.1449884498062664,0.842741935483871
114,0.1429514009425685,0.842741935483871
115,0.14095228625294567,0.842741935483871
116,0.13898996593078428,0.8467741935483871
117,0.1370637053128162,0.8467741935483871
118,0.13517289825882947,0.8467741935483871
119,0.13331681935806255,0.8508064516129032
120,0.13149444189928317,0.8508064516129032
121,0.1297043290305065,0.8508064516129032
122,0.12794458092838756,0.8548387096774194
123,0.1262128125364832,0.8548387096774194
124,0.12450614829507349,0.8588709677419355
125,0.12282125403188608,0.8588709677419355
126,0.12115448415459758,0.8629032258064516
127,0.11950228426826384,0.8629032258064516
128,0.11786193477496783,0.8629032258064516
129,0.11623233986369562,0.8629032258064516
130,0.11461429650688544,0.8629032258064516
131,0.11301117984688132,0.8629032258064516
132,0.11143194066515226,0.8669354838709677
133,0.10989066125791727,0.8629032258064516
134,0.10839609373361615,0.8629032258064516
135,0.10694546192324692,0.8629032258064516
136,0.10553061489864714,0.8629032258064516
137,0.10414520243607925,0.8629032258064516
138,0.10278744588476531,0.8629032258064516
139,0.10145952452669524,0.8709677419354839
140,0.10016496892754859,0.8669354838709677
141,0.09890607454705842,0.8669354838709677
142,0.09768301456077261,0.8669354838709677
143,0.09649443213628836,0.8669354838709677
144,0.09533835172406568,0.8669354838709677
145,0.09421276642008089,0.875
146,0.09311587692882412,0.875
147,0.09204613935642895,0.875
148,0.09100223972275898,0.875
149,0.08998305083747342,0.875
150,0.08898759153862656,0.8790322580645161
151,0.08801499333886678,0.8790322580645161
152,0.08706447445033264,0.8790322580645161
153,0.08613531989669734,0.8790322580645161
154,0.08522686639144048,0.8790322580645161
155,0.08433849092282573,0.8790322580645161
156,0.08346960224270702,0.8830645161290323
157,0.08261963464251267,0.8790322580645161
158,0.08178804352153678,0.8790322580645161
159,0.08097430233170089,0.8790322580645161
160,0.08017790053895688,0.8790322580645161
161,0.07939834228790354,0.8790322580645161
162,0.07863514550031683,0.8790322580645161
163,0.07788784118292229,0.8790322580645161
164,0.07715597276483122,0.8790322580645161
165,0.07643909532924041,0.8790322580645161
166,0.0757367746457366,0.8790322580645161
167,0.07504858594795488,0.8790322580645161
168,0.07437411243661626,0.8790322580645161
169,0.07371294352160157,0.8790322580645161
170,0.07306467285134416,0.8790322580645161
171,0.07242889621687772,0.8790322580645161
172,0.07180520946480805,0.8790322580645161
173,0.07119320661048933,0.875
174,0.0705924784088801,0.875
175,0.07000261170961308,0.875
176,0.0694231899805327,0.875
177,0.06885379540685276,0.875
178,0.06829401292967506,0.875
179,0.06774343644436791,0.875
180,0.0672016771130772,0.875
181,0.06666837336079398,0.8709677419354839
182,0.06614320167003439,0.8709677419354839
183,0.0656258868656292,0.875
184,0.06511621032495986,0.875
185,0.06461401459124154,0.875
186,0.06411920327534501,0.875
187,0.06363173585980267,0.875
188,0.0631516179016652,0.875
189,0.06267888793236391,0.875
190,0.06221360285393883,0.875
191,0.0617558237157155,0.875
192,0.06130560344732014,0.875
193,0.0608629775605399,0.875
194,0.060427958197830894,0.875
195,0.06000053135824386,0.875
196,0.059580656763422404,0.875
197,0.05916826965523394,0.875
198,0.05876328380813338,0.875
199,0.05836559513614498,0.875
200,0.05797508541973567,0.875
201,0.05759162582925942,0.875
202,0.05721508005370085,0.875
203,0.05684530694545242,0.875
204,0.056482162662939456,0.875
205,0.056125502337417574,0.875
206,0.055775181314468326,0.875
207,0.05543105603074428,0.875
208,0.05509298458750943,0.875
209,0.05476082707830917,0.875
210,0.05443444572135256,0.875
211,0.054113704839582145,0.875
212,0.0537984707239415,0.875
213,0.05348861140852588,0.875
214,0.05318399638033226,0.875
215,0.052884496241165466,0.875
216,0.052589982334837616,0.875
217,0.05230032634888721,0.875
218,0.052015399896439475,0.875
219,0.05173507408026386,0.875
220,0.05145921903728537,0.875
221,0.05118770345746952,0.875
222,0.050920394065793274,0.875
223,0.050657155049535385,0.875
224,0.05039784740489384,0.8790322580645161
225,0.05014232816634696,0.8790322580645161
226,0.049890449468337685,0.8790322580645161
227,0.049642057370548213,0.8790322580645161
228,0.049396990353359684,0.8790322580645161
229,0.049155077356151065,0.8790322580645161
230,0.04891613518334106,0.8790322580645161
231,0.048679965034220986,0.8790322580645161
232,0.04844634781085273,0.8790322580645161
233,0.04821503770408294,0.8790322580645161
234,0.047985753318066135,0.8790322580645161
235,0.04775816521140282,0.8790322580645161
236,0.047531878105853846,0.875
237,0.04730640495262526,0.875
238,0.04708112818968265,0.875
239,0.046855240156614186,0.875
240,0.04662764831834493,0.875
241,0.04639681885558538,0.875
242,0.04616050948727189,0.875
243,0.045915305778004435,0.8790322580645161
244,0.04565585301273317,0.8830645161290323
245,0.045373866701411456,0.8790322580645161
246,0.045058071052270596,0.8790322580645161
247,0.044698374013421804,0.8830645161290323
248,0.04429498415683078,0.8830645161290323
249,0.04386048296122063,0.8830645161290323
250,0.043409628033600135,0.8830645161290323
251,0.04295452964582791,0.8830645161290323
252,0.04250665513430063,0.8830645161290323
253,0.042075943044775806,0.8790322580645161
254,0.04166847349545831,0.8790322580645161
255,0.04128615842279175,0.8790322580645161
256,0.04092801395916199,0.8790322580645161
257,0.04059158774522713,0.8790322580645161
258,0.040273967190436334,0.8790322580645161
259,0.039972375882408456,0.8790322580645161
260,0.039684486087697333,0.8790322580645161
261,0.03940853892144981,0.8790322580645161
262,0.03914332477970544,0.8830645161290323
263,0.0388880686114333,0.8830645161290323
264,0.03864227249087028,0.8830645161290323
265,0.03840556736184257,0.8830645161290323
266,0.038177607767818804,0.8830645161290323
267,0.037958017775803314,0.8830645161290323
268,0.03774637741701411,0.8830645161290323
269,0.037542232452934525,0.8830645161290323
270,0.037345112814210546,0.8830645161290323
271,0.03715455078298061,0.8870967741935484
272,0.03697009502578504,0.8870967741935484
273,0.036791319703382806,0.8870967741935484
274,0.036617829335983273,0.8870967741935484
275,0.036449260532829264,0.8870967741935484
276,0.03628528163823991,0.8870967741935484
277,0.03612559112119771,0.8911290322580645
278,0.03596991529507261,0.8911290322580645
279,0.03581800575487457,0.8911290322580645
280,0.03566963677267401,0.8911290322580645
281,0.0355246027909952,0.8911290322580645
282,0.035382716088079184,0.8911290322580645
283,0.035243804647625276,0.8911290322580645
284,0.03510771024089698,0.8911290322580645
285,0.03497428671511332,0.8911290322580645
286,0.03484339847488006,0.8911290322580645
287,0.034714919140407155,0.8911290322580645
288,0.03458873036571003,0.8951612903225806
289,0.03446472080082453,0.8951612903225806
290,0.03434278518359797,0.8951612903225806
291,0.03422282354844281,0.8951612903225806
292,0.03410474054130575,0.8991935483870968
293,0.033988444831872605,0.8991935483870968
294,0.033873848615603545,0.8991935483870968
295,0.03376086719954536,0.8991935483870968
296,0.03364941866695183,0.8991935483870968
297,0.0335394236165506,0.8991935483870968
298,0.033430804972812846,0.8991935483870968
299,0.03332348786379677,0.8991935483870968
300,0.03321739956304559,0.8991935483870968
301,0.033112469491630575,0.8991935483870968
302,0.03300862927575847,0.8991935483870968
303,0.03290581285444642,0.8991935483870968
304,0.03280395663068034,0.8991935483870968
305,0.03270299965830041,0.8991935483870968
306,0.03260288385575171,0.8991935483870968
307,0.032503554236964674,0.8991935483870968
308,0.03240495914923987,0.9032258064516129
309,0.03230705050838962,0.9032258064516129
310,0.032209784022949974,0.9032258064516129
311,0.03211311940255501,0.9032258064516129
312,0.032017020551351194,0.9032258064516129
313,0.031921455756818165,0.9032258064516129
314,0.031826397899425804,0.9032258064516129
315,0.03173182473223708,0.9032258064516129
316,0.031637719316834706,0.9032258064516129
317,0.03154407076096944,0.9032258064516129
318,0.031450875497371245,0.9032258064516129
319,0.03135813949321811,0.9032258064516129
320,0.03126588201715812,0.9032258064516129
321,0.031174141956227218,0.907258064516129
322,0.031082988201046827,0.907258064516129
323,0.030992536253410113,0.907258064516129
324,0.03090297356540428,0.907258064516129
325,0.030814594687279907,0.907258064516129
326,0.030727839317568954,0.907258064516129
327,0.030643298598680396,0.907258064516129
328,0.030561576167204278,0.907258064516129
329,0.03048270639029904,0.907258064516129
330,0.030404542517540975,0.907258064516129
331,0.030319704721164124,0.9032258064516129
332,0.030213791025885117,0.9032258064516129
333,0.030073743413825436,0.9032258064516129
334,0.029904724671578137,0.9032258064516129
335,0.029728090801227493,0.9032258064516129
336,0.029560961327087257,0.9032258064516129
337,0.029408627926066095,0.9032258064516129
338,0.029269993036101873,0.9032258064516129
339,0.029142517380495538,0.9032258064516129
340,0.029023931652432527,0.9032258064516129
341,0.028912502893516642,0.9032258064516129
342,0.028806946605121637,0.9032258064516129
343,0.028706304775784126,0.9032258064516129
344,0.02860985128924675,0.9032258064516129
345,0.028517025912426483,0.9032258064516129
346,0.028427388967392397,0.9032258064516129
347,0.028340589918970732,0.9032258064516129
348,0.0282563452558902,0.9032258064516129
349,0.02817442265069137,0.9032258064516129
350,0.028094629431282256,0.9032258064516129
351,0.028016804063151515,0.9032258064516129
352,0.027940809767625332,0.9032258064516129
353,0.027866529678619772,0.9032258064516129
354,0.027793863123346727,0.9032258064516129
355,0.02772272273520159,0.9032258064516129
356,0.027653032190640546,0.9032258064516129
357,0.02758472441954397,0.9032258064516129
358,0.027517740178911752,0.9032258064516129
359,0.02745202690831438,0.9032258064516129
360,0.027387537806007133,0.9032258064516129
361,0.027324231079468044,0.9032258064516129
362,0.027262069334986788,0.9032258064516129
363,0.027201019078966288,0.9032258064516129
364,0.027141050309562653,0.9032258064516129
365,0.027082136181741944,0.9032258064516129
366,0.02702425273214087,0.9032258064516129
367,0.02696737865255542,0.9032258064516129
368,0.026911495102626498,0.9032258064516129
369,0.02685658555347184,0.9032258064516129
370,0.02680263565470511,0.9032258064516129
371,0.02674963311754277,0.9032258064516129
372,0.0266975676065404,0.9032258064516129
373,0.02664643063193418,0.9032258064516129
374,0.02659621543358342,0.9032258064516129
375,0.026546916846103163,0.9032258064516129
376,0.026498531132941004,0.9032258064516129
377,0.02645105577491194,0.9032258064516129
378,0.026404489196111623,0.9032258064516129
379,0.026358830407323813,0.9032258064516129
380,0.026314078544245903,0.9032258064516129
381,0.02627023227546326,0.9032258064516129
382,0.026227289053669514,0.9032258064516129
383,0.026185244183929642,0.9032258064516129
384,0.02614408968582054,0.9032258064516129
385,0.026103812933206412,0.9032258064516129
386,0.026064395067414106,0.9032258064516129
387,0.026025809197614495,0.9032258064516129
388,0.02598801842665379,0.9032258064516129
389,0.02595097377069657,0.9032258064516129
390,0.02591461207460483,0.9032258064516129
391,0.025878854057985644,0.9032258064516129
392,0.025843602653748066,0.9032258064516129
393,0.025808741815570746,0.9032258064516129
394,0.025774135967538976,0.9032258064516129
395,0.0257396302457818,0.9032258064516129
396,0.025705051640033925,0.9032258064516129
397,0.025670211089225823,0.9032258064516129
398,0.025634906529274953,0.9032258064516129
399,0.025598926843021758,0.9032258064516129
400,0.025562056627670776,0.8991935483870968
401,0.025524081673423665,0.8991935483870968
402,0.02548479503077299,0.8991935483870968
403,0.02544400352190453,0.8991935483870968
404,0.025401534513815324,0.8991935483870968
405,0.02535724271328391,0.8991935483870968
406,0.02531101667211122,0.8991935483870968
407,0.025262784619561985,0.8991935483870968
408,0.025212519188099303,0.8991935483870968
409,0.02516024058957025,0.8991935483870968
410,0.025106017848280048,0.8991935483870968
411,0.02504996781120263,0.8991935483870968
412,0.02499225182722655,0.8991935483870968
413,0.02493307019689126,0.8991935483870968
414,0.024872654711425576,0.8991935483870968
415,0.024811259790610996,0.8991935483870968
416,0.024749152861711764,0.8991935483870968
417,0.0246866046752322,0.8991935483870968
418,0.02462388022122218,0.8991935483870968
419,0.02456123080170922,0.8991935483870968
420,0.0244988876529246,0.8991935483870968
421,0.024437057324628902,0.8991935483870968
422,0.02437591884250601,0.8991935483870968
423,0.024315622527001805,0.8991935483870968
424,0.024256290232576864,0.8991935483870968
425,0.02419801670961932,0.8991935483870968
426,0.024140871773352512,0.8991935483870968
427,0.024084902980693542,0.8991935483870968
428,0.02403013855564876,0.8991935483870968
429,0.02397659035529836,0.8991935483870968
430,0.02392425672256884,0.8991935483870968
431,0.0238731251223824,0.8991935483870968
432,0.023823174500650742,0.8991935483870968
433,0.023774377339415675,0.8991935483870968
434,0.02372670140626428,0.8991935483870968
435,0.023680111212961676,0.8991935483870968
436,0.023634569208492717,0.8991935483870968
437,0.02359003673692241,0.8991935483870968
438,0.023546474792103818,0.8991935483870968
439,0.023503844600463245,0.8991935483870968
440,0.023462108060826457,0.8991935483870968
441,0.02342122806719891,0.8991935483870968
442,0.023381168737065094,0.8991935483870968
443,0.0233418955644434,0.8991935483870968
444,0.02330337551381304,0.8991935483870968
445,0.023265577068221188,0.8951612903225806
446,0.023228470242424668,0.8951612903225806
447,0.023192026569819134,0.8951612903225806
448,0.023156219070145628,0.8951612903225806
449,0.023121022203499746,0.8951612903225806
450,0.023086411814971702,0.8951612903225806
451,0.023052365073273694,0.8911290322580645
452,0.02301886040592704,0.8951612903225806
453,0.022985877432960346,0.8951612903225806
454,0.022953396900573984,0.8951612903225806
455,0.022921400615837296,0.8951612903225806
456,0.02288987138318235,0.8951612903225806
457,0.022858792943220078,0.8951612903225806
458,0.022828149914225472,0.8991935483870968
459,0.022797927736497848,0.8991935483870968
460,0.022768112619699462,0.8991935483870968
461,0.022738691493196767,0.8991935483870968
462,0.022709651959371736,0.8991935483870968
463,0.022680982249829035,0.8991935483870968
464,0.022652671184398284,0.8991935483870968
465,0.022624708132808792,0.8991935483870968
466,0.022597082978904347,0.8991935483870968
467,0.022569786087259434,0.8991935483870968
468,0.022542808272054706,0.8991935483870968
469,0.02251614076807171,0.8991935483870968
470,0.02248977520366968,0.8991935483870968
471,0.022463703575610568,0.8991935483870968
472,0.0224379182256059,0.8991935483870968
473,0.02241241181846329,0.8991935483870968
474,0.022387177321718944,0.8991935483870968
475,0.022362207986646503,0.8991935483870968
476,0.022337497330542654,0.8991935483870968
477,0.022313039120193064,0.8991935483870968
478,0.022288827356430594,0.8991935483870968
479,0.022264856259703224,0.8991935483870968
480,0.02224112025657448,0.8991935483870968
481,0.022217613967085364,0.8991935483870968
482,0.022194332192910966,0.8991935483870968
483,0.022171269906249798,0.8991935483870968
484,0.022148422239389832,0.8991935483870968
485,0.022125784474896673,0.8991935483870968
486,0.02210335203637561,0.8991935483870968
487,0.022081120479761032,0.8991935483870968
488,0.022059085485091615,0.8991935483870968
489,0.022037242848730553,0.8991935483870968
490,0.022015588475995232,0.8991935483870968
491,0.021994118374161327,0.8991935483870968
492,0.021972828645809808,0.8991935483870968
493,0.021951715482487037,0.8991935483870968
494,0.021930775158650113,0.8991935483870968
495,0.02191000402587143,0.8991935483870968
496,0.021889398507278276,0.8991935483870968
497,0.021868955092204358,0.8991935483870968
498,0.02184867033103234,0.8991935483870968
499,0.021828540830206224,0.8991935483870968
500,0.021808563247396023,0.8991935483870968
Time to train (in seconds): 74.727
Training set accuracy: 0.9824797843665768
Test set accuracy: 0.8991935483870968
