
Dataset name: data/vowel.arff
Number of instances: 990
Number of attributes: 14
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
input, hidden, hidden layers, output
13,8,1,11
Epochs, Training MSE, Validation Classification Accuracy
92,0.5245976432086634,0.5362903225806451
93,0.5240562714816284,0.5766129032258065
94,0.5255793988119287,0.5685483870967742
95,0.5220129306067388,0.5564516129032258
96,0.520598718080503,0.5040322580645161
97,0.5252571885589417,0.5766129032258065
98,0.5213073028595748,0.532258064516129
99,0.5208386252005041,0.5241935483870968
100,0.5179404057731012,0.5282258064516129
101,0.5196197751836049,0.5282258064516129
102,0.5149809101648638,0.5362903225806451
103,0.5287928632238342,0.5524193548387096
104,0.5184586205939978,0.5362903225806451
105,0.5390284850992084,0.6088709677419355
106,0.5136686633051716,0.5967741935483871
107,0.5181048648158456,0.5443548387096774
108,0.5161186372541298,0.5766129032258065
109,0.5172103705655421,0.592741935483871
110,0.519642923506678,0.5524193548387096
111,0.5330025525308134,0.5524193548387096
112,0.5106302438481624,0.5564516129032258
113,0.5142521916381997,0.5080645161290323
114,0.5189126097787475,0.5604838709677419
115,0.5138299403904829,0.5120967741935484
116,0.5102145170670777,0.6048387096774194
117,0.5072493584571944,0.6008064516129032
118,0.5103901503692593,0.5967741935483871
119,0.5029822569861172,0.6048387096774194
120,0.5060553939479132,0.5806451612903226
121,0.5041653590970724,0.5766129032258065
122,0.5072664615787109,0.6088709677419355
123,0.5053747670071074,0.5766129032258065
124,0.4997362188299615,0.5725806451612904
125,0.5054477020923666,0.5766129032258065
126,0.5181026269612135,0.5887096774193549
127,0.5005135428320946,0.5443548387096774
128,0.4985377415863992,0.5806451612903226
129,0.5005436848804776,0.5846774193548387
130,0.4964214569339086,0.5846774193548387
131,0.5082842693245775,0.5887096774193549
132,0.49249051135621946,0.5887096774193549
133,0.4994413702686792,0.5846774193548387
134,0.5011371558714955,0.5443548387096774
135,0.4942031924952051,0.5725806451612904
136,0.4971464265771059,0.5604838709677419
137,0.4903461158469091,0.5846774193548387
138,0.4931813146983682,0.6048387096774194
139,0.49116322768735154,0.5887096774193549
140,0.4885252620004884,0.5967741935483871
141,0.5010236070200167,0.6088709677419355
142,0.4833321849947113,0.592741935483871
143,0.48570961950543123,0.5766129032258065
144,0.49419723347757344,0.5766129032258065
145,0.4900147305623249,0.5846774193548387
146,0.482300653268744,0.5604838709677419
147,0.48899469136149565,0.5685483870967742
148,0.4820770835533089,0.592741935483871
149,0.48716256647915723,0.5443548387096774
150,0.4820946170889619,0.532258064516129
151,0.4938780088316235,0.5564516129032258
152,0.48161310053968387,0.5443548387096774
153,0.4832180090588389,0.5282258064516129
154,0.4969887213709078,0.5282258064516129
155,0.478577757849031,0.5604838709677419
156,0.4802651188036011,0.5564516129032258
157,0.47093233739485696,0.5443548387096774
158,0.4767204890047886,0.5725806451612904
159,0.4959463558858697,0.532258064516129
160,0.48273142002878083,0.5443548387096774
161,0.4930158929319865,0.5806451612903226
162,0.4841098580486123,0.5241935483870968
163,0.4728352498757711,0.532258064516129
164,0.47344192288275283,0.6129032258064516
165,0.4767949795786463,0.5967741935483871
166,0.478485663268308,0.6129032258064516
167,0.4705449239501907,0.5725806451612904
168,0.49300511010869263,0.5403225806451613
169,0.4677356671278806,0.5766129032258065
170,0.49676112014401275,0.6008064516129032
171,0.46848076054567195,0.6008064516129032
172,0.47986713361852135,0.5443548387096774
173,0.46082028139278486,0.625
174,0.46814561753058476,0.5766129032258065
175,0.46055696071466595,0.5806451612903226
176,0.46011449371171,0.6290322580645161
177,0.45981357826079583,0.5282258064516129
178,0.4746648121704901,0.5120967741935484
179,0.4596722149716274,0.5967741935483871
180,0.4597693596490351,0.5967741935483871
181,0.4638943478832148,0.5483870967741935
182,0.4739288127343234,0.4798387096774194
183,0.462206441857085,0.532258064516129
184,0.4532539015261882,0.5725806451612904
185,0.45328901741854594,0.532258064516129
186,0.4561251731282867,0.5564516129032258
187,0.46005954888893497,0.5483870967741935
188,0.4515937884825958,0.532258064516129
189,0.4527036163514714,0.5846774193548387
190,0.45751641772367163,0.6048387096774194
191,0.45252014798593526,0.592741935483871
192,0.45136705438781205,0.5725806451612904
193,0.4529742342267743,0.6169354838709677
194,0.4637810833213692,0.5443548387096774
195,0.4721433181447695,0.5766129032258065
196,0.4585260783813158,0.5806451612903226
197,0.46307553352002795,0.5887096774193549
198,0.4717887977926826,0.6129032258064516
199,0.4842138175818515,0.6048387096774194
200,0.4443921540333011,0.5766129032258065
201,0.46964521834468353,0.5846774193548387
202,0.46644592642343496,0.6129032258064516
203,0.4571909454803101,0.5846774193548387
204,0.4593092255173691,0.5685483870967742
205,0.47253940914951764,0.5725806451612904
206,0.447776634880375,0.6411290322580645
207,0.46729756401145245,0.5887096774193549
208,0.4628063764083768,0.5887096774193549
209,0.4636042218247038,0.6169354838709677
210,0.4545866352035957,0.6048387096774194
211,0.4531257491158185,0.5645161290322581
212,0.4523398096596261,0.6290322580645161
213,0.44714596870816214,0.6008064516129032
214,0.45639499527117117,0.5725806451612904
215,0.46372743015595286,0.6088709677419355
216,0.46877522324555654,0.5806451612903226
217,0.45907270454813226,0.5645161290322581
218,0.46740687097814876,0.5887096774193549
219,0.46058068960135085,0.5483870967741935
220,0.4725569296155603,0.6088709677419355
221,0.45902305052979303,0.5725806451612904
222,0.44426983727708447,0.592741935483871
223,0.45403139932400427,0.6048387096774194
224,0.4612220963834876,0.6290322580645161
225,0.47261298762800147,0.6290322580645161
226,0.47947920461565013,0.6129032258064516
227,0.4537623872375823,0.6008064516129032
228,0.45623263197053465,0.5725806451612904
229,0.4701774646527408,0.6048387096774194
230,0.45170544975038435,0.5645161290322581
231,0.45666040118676,0.5887096774193549
232,0.4639143543603647,0.6209677419354839
233,0.45036856629720967,0.6330645161290323
234,0.4565385363656086,0.6129032258064516
235,0.4599271217189946,0.6290322580645161
236,0.44976150784606245,0.6209677419354839
237,0.4359587240512983,0.6491935483870968
238,0.4419553098036785,0.5241935483870968
239,0.4533311913612373,0.5443548387096774
240,0.47333417704071007,0.5725806451612904
241,0.4539576159743075,0.592741935483871
242,0.4534855294561185,0.532258064516129
243,0.44831829447829663,0.5564516129032258
244,0.45428828774121177,0.5564516129032258
245,0.4641471673235008,0.5846774193548387
246,0.4549152712439916,0.5483870967741935
247,0.4516189615147632,0.5403225806451613
248,0.45992488389293523,0.5403225806451613
249,0.4643165860414649,0.5967741935483871
250,0.4589618180484196,0.6733870967741935
251,0.47123122724743616,0.5967741935483871
252,0.46316819193865044,0.625
253,0.4551680917683496,0.5766129032258065
254,0.4478514707031538,0.625
255,0.4539287128183329,0.6290322580645161
256,0.4557356618296855,0.5604838709677419
257,0.4665548000820003,0.5967741935483871
258,0.46570045951018596,0.5846774193548387
259,0.4464926461063942,0.6088709677419355
260,0.45878401803486296,0.5806451612903226
261,0.454742327719221,0.6169354838709677
262,0.4635182228856929,0.5645161290322581
263,0.44514966657153165,0.6330645161290323
264,0.4574168129881325,0.6129032258064516
265,0.46045740069164504,0.6169354838709677
266,0.4451847254816442,0.6129032258064516
267,0.46399594498620655,0.5846774193548387
268,0.46580870462717616,0.6008064516129032
269,0.43660612447427166,0.592741935483871
270,0.4531461341232222,0.6008064516129032
271,0.4477019927017261,0.5645161290322581
272,0.4664475382274479,0.5483870967741935
273,0.44390385981395847,0.5766129032258065
274,0.4584860847147413,0.5967741935483871
275,0.4432840323250608,0.5887096774193549
276,0.44053909668099284,0.5362903225806451
277,0.44809481018021075,0.5967741935483871
278,0.4612911177047436,0.5766129032258065
279,0.44296716789096524,0.6129032258064516
280,0.45644398737522335,0.5645161290322581
281,0.46603998736087443,0.6451612903225806
282,0.461468698114162,0.6169354838709677
283,0.44721301167524447,0.5846774193548387
284,0.46024533620894187,0.5766129032258065
285,0.45159392545141464,0.6612903225806451
286,0.453134692605904,0.6088709677419355
287,0.4439932252785994,0.5846774193548387
288,0.452264130900259,0.6290322580645161
289,0.458137034230582,0.5887096774193549
290,0.4401898879314366,0.5403225806451613
291,0.44746785282740603,0.5524193548387096
292,0.44865517325391463,0.6330645161290323
293,0.45154645926058695,0.6451612903225806
294,0.44762989966719247,0.532258064516129
295,0.4512027245883578,0.5564516129032258
296,0.45212482683110305,0.6209677419354839
297,0.44084408056901697,0.6451612903225806
298,0.45451516452719926,0.6693548387096774
299,0.4472124399921814,0.6451612903225806
300,0.43366155606158857,0.6411290322580645
301,0.43134501741752324,0.6411290322580645
302,0.4300377652022398,0.6330645161290323
303,0.4410173402396759,0.6088709677419355
304,0.45335434774006467,0.5564516129032258
305,0.44661909410532463,0.6290322580645161
306,0.44229598959337046,0.6008064516129032
307,0.4561313123374602,0.5645161290322581
308,0.43706534353286963,0.6008064516129032
309,0.48129713713132927,0.625
310,0.4424640895082396,0.5161290322580645
311,0.44515402010343186,0.6370967741935484
312,0.4524862255279017,0.6048387096774194
313,0.46541487538273907,0.6774193548387096
314,0.44014484333001824,0.6088709677419355
315,0.44187109330745816,0.6612903225806451
316,0.4453747294353738,0.6169354838709677
317,0.436478578350649,0.6290322580645161
318,0.4503548559217998,0.6048387096774194
319,0.47016337802036184,0.6129032258064516
320,0.4502904807022536,0.6451612903225806
321,0.45389161591994576,0.5887096774193549
322,0.4481106692237894,0.6532258064516129
323,0.4361526315031195,0.6370967741935484
324,0.441529105058202,0.592741935483871
325,0.45000744867643083,0.5685483870967742
326,0.46947844339549727,0.6411290322580645
327,0.44690902130467003,0.6370967741935484
328,0.45389567398447234,0.6451612903225806
329,0.43588765106038074,0.6330645161290323
330,0.4413745820210665,0.6209677419354839
331,0.4497415319560502,0.6290322580645161
332,0.44654312460026935,0.592741935483871
333,0.44755076946980266,0.6048387096774194
334,0.43521254060268905,0.6330645161290323
335,0.4514226326737479,0.6370967741935484
336,0.43757172540966704,0.5645161290322581
337,0.4537087825330606,0.5846774193548387
338,0.4557494801783577,0.6451612903225806
339,0.4506532498201777,0.6733870967741935
340,0.44333033811629585,0.6169354838709677
341,0.4438346357341064,0.6612903225806451
342,0.44625162249542644,0.625
343,0.45224399602579535,0.6048387096774194
344,0.4636575275387064,0.6451612903225806
345,0.436571854670188,0.6169354838709677
346,0.444728282433984,0.6370967741935484
347,0.42925782041172417,0.6290322580645161
348,0.43711858244237994,0.6330645161290323
349,0.4400447606059762,0.6774193548387096
350,0.4335792834396718,0.6411290322580645
351,0.44069244740092606,0.5725806451612904
352,0.4297361479452606,0.6370967741935484
353,0.42848494384634495,0.5846774193548387
354,0.4297950073875274,0.6451612903225806
355,0.4441714217954507,0.6129032258064516
356,0.4411658231261153,0.625
357,0.44850449839071854,0.6048387096774194
358,0.429107878453266,0.6129032258064516
359,0.44097980331851033,0.6491935483870968
360,0.43487732172730664,0.6169354838709677
361,0.44247891757519675,0.6653225806451613
362,0.4421540234461438,0.657258064516129
363,0.440299209115973,0.6290322580645161
364,0.4396258199998391,0.6612903225806451
365,0.43767473792268247,0.6653225806451613
366,0.4274985971401549,0.6612903225806451
367,0.4374885534841089,0.5887096774193549
368,0.43817759714134846,0.6532258064516129
369,0.425892295843039,0.6129032258064516
370,0.4336350722054486,0.6612903225806451
371,0.43619886383285683,0.6532258064516129
372,0.4244493898884716,0.6129032258064516
373,0.4325184980373791,0.6653225806451613
374,0.430618933475688,0.6209677419354839
375,0.4208479854339034,0.6491935483870968
376,0.4289941151668805,0.5725806451612904
377,0.431231376501537,0.6451612903225806
378,0.4271891812420209,0.6532258064516129
379,0.42328478392918406,0.5846774193548387
380,0.4279919321274585,0.6370967741935484
381,0.42244721206518665,0.6088709677419355
382,0.4269030529589786,0.6532258064516129
383,0.44712970995806484,0.6129032258064516
384,0.43733495145251766,0.6330645161290323
385,0.43169052485593384,0.5685483870967742
386,0.43921139573027707,0.6330645161290323
387,0.43497206728668875,0.6532258064516129
388,0.4424609844671359,0.6653225806451613
389,0.42005091724159127,0.6532258064516129
390,0.4270751171303603,0.6370967741935484
391,0.4335500612237181,0.6330645161290323
392,0.4364559662422981,0.6451612903225806
393,0.43478703627054754,0.657258064516129
394,0.4374018888000093,0.6169354838709677
395,0.4460454147250485,0.6653225806451613
396,0.4377931101912825,0.6612903225806451
397,0.42516848178949856,0.6411290322580645
398,0.43147655096171933,0.6330645161290323
399,0.43642040634289764,0.6532258064516129
400,0.4270769222362162,0.6088709677419355
401,0.43945397203749303,0.5403225806451613
402,0.4374303583555843,0.657258064516129
403,0.43144852771328446,0.6612903225806451
404,0.4299094667052061,0.6491935483870968
405,0.4339402944188608,0.6653225806451613
406,0.42669627518608716,0.6209677419354839
407,0.43044944909311994,0.5766129032258065
408,0.438123813337641,0.5443548387096774
409,0.42569351511846903,0.6733870967741935
410,0.43559158404857135,0.6814516129032258
411,0.4192961390158331,0.6653225806451613
412,0.417162212257713,0.6693548387096774
413,0.4222427934752603,0.6693548387096774
414,0.4450468861722337,0.532258064516129
415,0.4260051736973142,0.6290322580645161
416,0.43650696911668885,0.6653225806451613
417,0.4095490841587034,0.657258064516129
418,0.419778451924893,0.6854838709677419
419,0.4216319093342354,0.6895161290322581
420,0.429144936525467,0.5443548387096774
421,0.4405242308664449,0.625
422,0.4356066181904313,0.6532258064516129
423,0.4396049957626373,0.6491935483870968
424,0.4165141225905155,0.6532258064516129
425,0.42464763696418717,0.5362903225806451
426,0.43157503540454806,0.6532258064516129
427,0.43138529305455353,0.5645161290322581
428,0.4188479916631624,0.6169354838709677
429,0.42832074907541196,0.6451612903225806
430,0.4209066212928699,0.6693548387096774
431,0.41888698377362454,0.625
432,0.42295924638095034,0.6129032258064516
433,0.4277454100038279,0.6693548387096774
434,0.4176020567997346,0.6048387096774194
435,0.42295198880645785,0.6290322580645161
436,0.4205311522718233,0.6612903225806451
437,0.4118543337030681,0.5443548387096774
438,0.43207972323247584,0.6491935483870968
439,0.4118913293920458,0.6411290322580645
440,0.42529772991209774,0.6653225806451613
441,0.41398825334862766,0.6129032258064516
442,0.4127917747057685,0.6411290322580645
443,0.4189557527724595,0.6088709677419355
444,0.4163558577939985,0.5564516129032258
445,0.4218928196688768,0.657258064516129
446,0.40945237191823003,0.6733870967741935
447,0.4098092024925874,0.6532258064516129
448,0.4183182147957705,0.6370967741935484
449,0.4105513324193795,0.6008064516129032
450,0.42281993689349157,0.5967741935483871
451,0.41810855937888897,0.6169354838709677
452,0.42942156130413095,0.6491935483870968
453,0.4138247007343229,0.5725806451612904
454,0.4239483786810878,0.6451612903225806
455,0.4307213183279961,0.6129032258064516
456,0.4325099886572171,0.657258064516129
457,0.42708471298103945,0.6290322580645161
458,0.4166339295380565,0.6693548387096774
459,0.4108192858107709,0.6370967741935484
460,0.4177103822304232,0.6532258064516129
461,0.41463123980276656,0.6532258064516129
462,0.41744060856518816,0.6048387096774194
463,0.4065553919385754,0.5766129032258065
464,0.4183077604402693,0.6612903225806451
465,0.41219126188936245,0.625
466,0.41091769744125767,0.5443548387096774
467,0.41572952324282647,0.6653225806451613
468,0.4186433940621861,0.625
469,0.41562643764005436,0.6814516129032258
470,0.4153394391921147,0.6451612903225806
471,0.4194387064055295,0.5887096774193549
472,0.4129875112767177,0.5524193548387096
473,0.4216705469445592,0.6370967741935484
474,0.4207624137779247,0.6209677419354839
475,0.42102319772712304,0.657258064516129
476,0.4213380139382649,0.6370967741935484
477,0.4163885144594991,0.6169354838709677
478,0.41645233408503946,0.6370967741935484
479,0.41254635667368705,0.625
480,0.41139587983236203,0.657258064516129
481,0.4181984772182878,0.6532258064516129
482,0.4096767294586172,0.6491935483870968
483,0.41920063672930624,0.6370967741935484
484,0.41599949745493614,0.6008064516129032
485,0.40469952301745526,0.6209677419354839
486,0.4102732825289771,0.6290322580645161
487,0.42080772732983024,0.6451612903225806
488,0.40707889160865074,0.5645161290322581
489,0.43012935666034,0.6411290322580645
490,0.42090300297578215,0.6532258064516129
491,0.40543308655198407,0.6088709677419355
492,0.4262740861610665,0.657258064516129
493,0.40089906319476665,0.6330645161290323
494,0.406118954196909,0.6370967741935484
495,0.42210025077846414,0.6411290322580645
496,0.4150520685995287,0.6370967741935484
497,0.41372019679435335,0.6693548387096774
498,0.4204104845472281,0.6088709677419355
499,0.4106766456633105,0.625
500,0.43706867598043536,0.6733870967741935
Time to train (in seconds): 11.018
Training set accuracy: 0.7088948787061995
Test set accuracy: 0.6733870967741935
