
Dataset name: data/iris.arff
Number of instances: 150
Number of attributes: 5
Learning algorithm: neuralnet
Evaluation method: random

Calculating accuracy on a random hold-out set...
Percentage used for training: 0.75
Percentage used for testing: 0.25
1,0.6517857142857143,0.6947133659998073
2,0.6875,0.6725969551945788
3,0.6875,0.6696227567714175
4,0.6517857142857143,0.6635304693437104
5,0.5803571428571428,0.650231038183958
6,0.4464285714285714,0.6227317327126549
7,0.3392857142857143,0.574310378428205
8,0.3303571428571429,0.5116011451772912
9,0.3303571428571429,0.4545261088376411
10,0.3303571428571429,0.41455875732396325
11,0.3214285714285714,0.3890654626884572
12,0.3214285714285714,0.3722983510317367
13,0.3125,0.36036438139859417
14,0.3035714285714286,0.35112025651023965
15,0.2946428571428571,0.34341527379039644
16,0.2678571428571429,0.336611096287949
17,0.2232142857142857,0.330328778056926
18,0.2142857142857143,0.32432064356559714
19,0.1964285714285714,0.31841332385765486
20,0.1696428571428571,0.31249034578205476
21,0.1160714285714286,0.30648429375828
22,0.1160714285714286,0.3003601180740211
23,0.0982142857142857,0.294093932991992
24,0.0714285714285714,0.2876581863140934
25,0.0714285714285714,0.2810153929642348
26,0.0803571428571429,0.274117376346846
27,0.0714285714285714,0.26690816680834
28,0.0625,0.2593316892903323
29,0.0535714285714286,0.25134645339848166
30,0.0535714285714286,0.2429448003386203
31,0.0535714285714286,0.23416567405320082
32,0.0535714285714286,0.22509099068488583
33,0.0535714285714286,0.21583004515657506
34,0.0535714285714286,0.2065037125735301
35,0.044642857142857095,0.19723341435710667
36,0.044642857142857095,0.18813341162184974
37,0.044642857142857095,0.17930472681654616
38,0.0535714285714286,0.1708305260404304
39,0.0535714285714286,0.162773421407065
40,0.0535714285714286,0.1551749401069691
41,0.0535714285714286,0.1480569437762501
42,0.0535714285714286,0.14142442948615555
43,0.0535714285714286,0.13526902310228636
44,0.0535714285714286,0.1295725567299139
45,0.0535714285714286,0.1243103099394111
46,0.044642857142857095,0.11945369723167777
47,0.044642857142857095,0.11497234515491091
48,0.044642857142857095,0.11083560340835877
49,0.044642857142857095,0.10701358206216664
50,0.0357142857142857,0.10347781843599754
51,0.0357142857142857,0.10020166866961626
52,0.0357142857142857,0.09716050248816324
53,0.0357142857142857,0.0943317620524607
54,0.0357142857142857,0.09169493029913765
55,0.0357142857142857,0.0892314417788408
56,0.0357142857142857,0.086924559557129
57,0.0357142857142857,0.0847592347221773
58,0.0357142857142857,0.08272195987690026
59,0.0357142857142857,0.08080062420676626
60,0.0357142857142857,0.07898437495353448
61,0.0357142857142857,0.07726348813315305
62,0.0357142857142857,0.07562924992654123
63,0.0267857142857143,0.07407384920445839
64,0.0267857142857143,0.07259028101246541
65,0.0267857142857143,0.0711722604516467
66,0.0267857142857143,0.06981414617544145
67,0.0267857142857143,0.06851087262784931
68,0.0267857142857143,0.06725789013161283
69,0.0267857142857143,0.06605111196603772
70,0.0267857142857143,0.06488686763122481
71,0.0267857142857143,0.06376186156412966
72,0.0267857142857143,0.0626731366427777
73,0.0267857142857143,0.061618041882736334
74,0.0267857142857143,0.060594203791749714
75,0.0267857142857143,0.059599500903219214
76,0.0267857142857143,0.058632041057052484
77,0.0267857142857143,0.05769014103813251
78,0.0267857142857143,0.05677230821958283
79,0.0267857142857143,0.05587722389170046
80,0.0267857142857143,0.055003727989543
81,0.0267857142857143,0.054150804964290866
82,0.017857142857142905,0.05331757057696191
83,0.017857142857142905,0.05250325942875885
84,0.017857142857142905,0.05170721308058214
85,0.017857142857142905,0.05092886865469415
86,0.017857142857142905,0.0501677478530745
87,0.017857142857142905,0.04942344636788216
88,0.017857142857142905,0.04869562369733065
89,0.017857142857142905,0.047983993412597625
90,0.017857142857142905,0.04728831394562274
91,0.017857142857142905,0.04660837998175436
92,0.017857142857142905,0.04594401454398125
93,0.017857142857142905,0.04529506184686698
94,0.017857142857142905,0.04466138097945652
95,0.017857142857142905,0.0440428404497381
96,0.017857142857142905,0.04343931359196385
97,0.017857142857142905,0.04285067480603151
98,0.017857142857142905,0.04227679656888272
99,0.017857142857142905,0.041717547134603315
100,0.017857142857142905,0.04117278882477549
101,0.017857142857142905,0.040642376804537375
102,0.017857142857142905,0.04012615824247865
103,0.017857142857142905,0.03962397176253296
104,0.017857142857142905,0.0391356471113189
105,0.017857142857142905,0.03866100498243073
106,0.017857142857142905,0.03819985695754834
107,0.008928571428571397,0.037752005540842
108,0.008928571428571397,0.03731724427649572
109,0.008928571428571397,0.03689535794846217
110,0.008928571428571397,0.036486122866641164
111,0.008928571428571397,0.03608930724495298
112,0.008928571428571397,0.03570467167503567
113,0.008928571428571397,0.035331969695529646
114,0.008928571428571397,0.034970948452115146
115,0.008928571428571397,0.03462134943856156
116,0.008928571428571397,0.034282909304722546
117,0.008928571428571397,0.033955360714156016
118,0.008928571428571397,0.03363843323209773
119,0.008928571428571397,0.03333185422391022
120,0.008928571428571397,0.03303534974475182
121,0.008928571428571397,0.03274864540284323
122,0.008928571428571397,0.03247146718107731
123,0.008928571428571397,0.03220354220454848
124,0.008928571428571397,0.0319445994446026
125,0.008928571428571397,0.031694370353018
126,0.008928571428571397,0.0314525894227513
127,0.008928571428571397,0.03121899467420569
128,0.008928571428571397,0.0309933280681344
129,0.008928571428571397,0.030775335848061875
130,0.008928571428571397,0.030564768816480244
131,0.008928571428571397,0.030361382550098376
132,0.008928571428571397,0.03016493756011789
133,0.008928571428571397,0.029975199403924034
134,0.008928571428571397,0.02979193875476738
135,0.008928571428571397,0.029614931436000812
136,0.008928571428571397,0.029443958426267926
137,0.008928571428571397,0.029278805841744842
138,0.008928571428571397,0.029119264901136244
139,0.008928571428571397,0.028965131878639593
140,0.008928571428571397,0.028816208049538834
141,0.008928571428571397,0.02867229963248034
142,0.008928571428571397,0.028533217731838163
